Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-10-11 11:00:00,2015-10-11 06:00:00,2015-10-11,2015,284,11,3.4,-1.3,477.0,1.42,1.38,13,-30,84.3
2015-10-11 12:00:00,2015-10-11 07:00:00,2015-10-11,2015,284,12,3.3,-0.9,475.0,1.48,1.19,27,-32,84.3
2015-10-11 13:00:00,2015-10-11 08:00:00,2015-10-11,2015,284,13,2.2,-0.4,457.0,1.36,0.64,27,-33,84.3
2015-10-11 14:00:00,2015-10-11 09:00:00,2015-10-11,2015,284,14,1.9,-1.6,461.0,1.49,1.06,27,-31,84.3
2015-10-11 15:00:00,2015-10-11 10:00:00,2015-10-11,2015,284,15,1.7,-0.9,461.0,1.72,0.69,23,-30,84.3
2015-10-11 16:00:00,2015-10-11 11:00:00,2015-10-11,2015,284,16,1.2,3.1,464.0,1.88,-1.11,23,-26,84.3
2015-10-11 17:00:00,2015-10-11 12:00:00,2015-10-11,2015,284,17,0.7,-0.8,464.0,2.09,0.46,23,-24,84.3
2015-10-11 18:00:00,2015-10-11 13:00:00,2015-10-11,2015,284,18,1.0,-3.4,464.0,2.1,1.62,30,-30,84.3
2015-10-11 19:00:00,2015-10-11 14:00:00,2015-10-11,2015,284,19,-0.6,-3.9,463.0,2.28,1.67,30,-35,84.3
2015-10-11 20:00:00,2015-10-11 15:00:00,2015-10-11,2015,284,20,0.8,-0.6,456.0,2.39,0.36,30,-41,84.3
2015-10-11 21:00:00,2015-10-11 16:00:00,2015-10-11,2015,284,21,3.1,0.4,464.0,2.41,0.14,30,-39,84.3
2015-10-11 22:00:00,2015-10-11 17:00:00,2015-10-11,2015,284,22,2.5,0.5,456.0,2.46,0.05,30,-33,84.3
2015-10-11 23:00:00,2015-10-11 18:00:00,2015-10-11,2015,284,23,2.4,1.3,450.0,2.18,-0.32,30,-27,84.3
2015-10-12 00:00:00,2015-10-11 19:00:00,2015-10-11,2015,285,0,2.8,2.8,456.0,2.44,-0.96,10,-24,88.7
2015-10-12 01:00:00,2015-10-11 20:00:00,2015-10-11,2015,285,1,2.3,3.4,450.0,2.42,-1.22,10,-23,88.7
2015-10-12 02:00:00,2015-10-11 21:00:00,2015-10-11,2015,285,2,3.2,-0.5,452.0,2.41,0.63,10,-22,88.7
2015-10-12 03:00:00,2015-10-11 22:00:00,2015-10-11,2015,285,3,1.1,2.5,449.0,2.42,-0.9,27,-21,88.7
2015-10-12 04:00:00,2015-10-11 23:00:00,2015-10-11,2015,285,4,3.5,1.2,464.0,2.64,0.09,27,-18,88.7
2015-10-12 05:00:00,2015-10-12 00:00:00,2015-10-12,2015,285,5,1.4,2.6,444.0,2.61,-0.8,27,-20,88.7
2015-10-12 06:00:00,2015-10-12 01:00:00,2015-10-12,2015,285,6,4.7,-1.9,448.0,2.67,1.7,27,-20,88.7
2015-10-12 07:00:00,2015-10-12 02:00:00,2015-10-12,2015,285,7,3.5,-0.6,433.0,2.28,0.95,27,-24,88.7
2015-10-12 08:00:00,2015-10-12 03:00:00,2015-10-12,2015,285,8,0.0,-0.9,432.0,2.53,0.35,27,-22,88.7
2015-10-12 09:00:00,2015-10-12 04:00:00,2015-10-12,2015,285,9,4.5,-1.2,445.0,2.59,1.51,40,-22,88.7
2015-10-12 10:00:00,2015-10-12 05:00:00,2015-10-12,2015,285,10,5.7,-2.4,457.0,2.97,2.33,40,-28,88.7
2015-10-12 11:00:00,2015-10-12 06:00:00,2015-10-12,2015,285,11,3.1,-1.6,482.0,3.7,1.45,40,-30,88.7
2015-10-12 12:00:00,2015-10-12 07:00:00,2015-10-12,2015,285,12,3.8,-0.4,492.0,3.2,1.13,33,-34,88.7
2015-10-12 13:00:00,2015-10-12 08:00:00,2015-10-12,2015,285,13,3.7,2.5,488.0,3.1,-0.2,33,-32,88.7
2015-10-12 14:00:00,2015-10-12 09:00:00,2015-10-12,2015,285,14,2.9,1.7,488.0,3.19,-0.1,33,-27,88.7
2015-10-12 15:00:00,2015-10-12 10:00:00,2015-10-12,2015,285,15,5.2,0.2,486.0,3.25,0.97,50,-27,88.7
2015-10-12 16:00:00,2015-10-12 11:00:00,2015-10-12,2015,285,16,1.8,-6.3,502.0,3.05,3.26,50,-33,88.7
2015-10-12 17:00:00,2015-10-12 12:00:00,2015-10-12,2015,285,17,2.6,-5.5,496.0,3.18,3.03,50,-40,88.7
2015-10-12 18:00:00,2015-10-12 13:00:00,2015-10-12,2015,285,18,3.2,1.7,503.0,3.13,-0.3,37,-52,88.7
2015-10-12 19:00:00,2015-10-12 14:00:00,2015-10-12,2015,285,19,4.7,2.8,508.0,3.24,-0.71,37,-48,88.7
2015-10-12 20:00:00,2015-10-12 15:00:00,2015-10-12,2015,285,20,4.6,-0.5,517.0,3.42,0.83,37,-42,88.7
2015-10-12 21:00:00,2015-10-12 16:00:00,2015-10-12,2015,285,21,1.9,-3.8,513.0,3.21,2.1,40,-46,88.7
2015-10-12 22:00:00,2015-10-12 17:00:00,2015-10-12,2015,285,22,4.6,2.2,523.0,3.27,-0.63,40,-49,88.7
2015-10-12 23:00:00,2015-10-12 18:00:00,2015-10-12,2015,285,23,4.7,1.0,515.0,2.97,0.05,40,-44,88.7
2015-10-13 00:00:00,2015-10-12 19:00:00,2015-10-12,2015,286,0,4.5,0.5,505.0,2.59,0.3,20,-41,95.2
2015-10-13 01:00:00,2015-10-12 20:00:00,2015-10-12,2015,286,1,-2.1,2.9,505.0,2.31,-1.67,20,-37,95.2
2015-10-13 02:00:00,2015-10-12 21:00:00,2015-10-12,2015,286,2,2.2,1.4,527.0,2.3,-0.37,20,-33,95.2
2015-10-13 03:00:00,2015-10-12 22:00:00,2015-10-12,2015,286,3,5.2,-0.7,557.0,2.31,1.34,37,-32,95.2
2015-10-13 04:00:00,2015-10-12 23:00:00,2015-10-12,2015,286,4,4.8,-1.1,570.0,2.45,1.6,37,-33,95.2
2015-10-13 05:00:00,2015-10-13 00:00:00,2015-10-13,2015,286,5,5.7,-1.1,579.0,2.44,1.97,37,-35,95.2
2015-10-13 06:00:00,2015-10-13 01:00:00,2015-10-13,2015,286,6,5.0,-2.5,582.0,2.45,2.62,43,-41,95.2
2015-10-13 07:00:00,2015-10-13 02:00:00,2015-10-13,2015,286,7,2.7,1.4,550.0,2.07,0.06,43,-39,95.2
2015-10-13 08:00:00,2015-10-13 03:00:00,2015-10-13,2015,286,8,2.7,-2.1,557.0,2.39,1.78,43,-30,95.2
2015-10-13 09:00:00,2015-10-13 04:00:00,2015-10-13,2015,286,9,1.0,-0.1,542.0,2.0,0.33,43,-32,95.2
2015-10-13 10:00:00,2015-10-13 05:00:00,2015-10-13,2015,286,10,1.6,3.7,546.0,1.94,-1.26,43,-31,95.2
2015-10-13 11:00:00,2015-10-13 06:00:00,2015-10-13,2015,286,11,-0.0,3.5,552.0,2.23,-1.66,43,-28,95.2
2015-10-13 12:00:00,2015-10-13 07:00:00,2015-10-13,2015,286,12,-2.1,2.1,531.0,1.87,-1.54,23,-25,95.2
2015-10-13 13:00:00,2015-10-13 08:00:00,2015-10-13,2015,286,13,0.2,0.9,516.0,1.59,-0.36,23,-26,95.2
2015-10-13 14:00:00,2015-10-13 09:00:00,2015-10-13,2015,286,14,2.4,-1.8,518.0,1.78,1.4,23,-28,95.2
2015-10-13 15:00:00,2015-10-13 10:00:00,2015-10-13,2015,286,15,2.2,-2.7,526.0,2.15,1.79,40,-31,95.2
2015-10-13 16:00:00,2015-10-13 11:00:00,2015-10-13,2015,286,16,1.6,-1.8,523.0,1.89,1.2,40,-37,95.2
2015-10-13 17:00:00,2015-10-13 12:00:00,2015-10-13,2015,286,17,-0.5,-1.1,525.0,1.88,0.47,40,-41,95.2
2015-10-13 18:00:00,2015-10-13 13:00:00,2015-10-13,2015,286,18,0.9,1.0,523.0,2.01,-0.37,43,-36,95.2
2015-10-13 19:00:00,2015-10-13 14:00:00,2015-10-13,2015,286,19,0.7,2.7,525.0,2.39,-1.26,43,-30,95.2
2015-10-13 20:00:00,2015-10-13 15:00:00,2015-10-13,2015,286,20,3.5,-2.6,521.0,2.27,1.77,43,-34,95.2
2015-10-13 21:00:00,2015-10-13 16:00:00,2015-10-13,2015,286,21,3.0,-2.6,505.0,2.16,1.62,43,-44,95.2
2015-10-13 22:00:00,2015-10-13 17:00:00,2015-10-13,2015,286,22,1.8,-5.5,521.0,2.36,3.02,43,-44,95.2
2015-10-13 23:00:00,2015-10-13 18:00:00,2015-10-13,2015,286,23,1.5,-4.3,522.0,1.51,2.35,43,-51,95.2
2015-10-14 00:00:00,2015-10-13 19:00:00,2015-10-13,2015,287,0,1.3,-2.4,492.0,1.59,1.28,40,-50,100.2
2015-10-14 01:00:00,2015-10-13 20:00:00,2015-10-13,2015,287,1,2.6,-2.5,484.0,1.43,1.5,40,-46,100.2
2015-10-14 02:00:00,2015-10-13 21:00:00,2015-10-13,2015,287,2,4.0,-3.9,499.0,1.82,2.45,40,-42,100.2
2015-10-14 03:00:00,2015-10-13 22:00:00,2015-10-13,2015,287,3,4.7,-3.0,497.0,1.62,2.19,43,-44,100.2
2015-10-14 04:00:00,2015-10-13 23:00:00,2015-10-13,2015,287,4,6.1,-2.8,494.0,1.5,2.42,43,-48,100.2
2015-10-14 05:00:00,2015-10-14 00:00:00,2015-10-14,2015,287,5,5.8,-1.1,507.0,1.57,1.72,43,-53,100.2
2015-10-14 06:00:00,2015-10-14 01:00:00,2015-10-14,2015,287,6,2.2,2.1,516.0,1.21,-0.46,40,-53,100.2
2015-10-14 07:00:00,2015-10-14 02:00:00,2015-10-14,2015,287,7,3.8,-0.1,530.0,1.72,1.01,40,-41,100.2
2015-10-14 08:00:00,2015-10-14 03:00:00,2015-10-14,2015,287,8,2.6,2.2,529.0,1.28,-0.32,40,-41,100.2
2015-10-14 09:00:00,2015-10-14 04:00:00,2015-10-14,2015,287,9,3.1,-2.4,526.0,1.5,1.95,40,-39,100.2
2015-10-14 10:00:00,2015-10-14 05:00:00,2015-10-14,2015,287,10,3.0,-3.5,521.0,1.45,2.4,40,-37,100.2
2015-10-14 11:00:00,2015-10-14 06:00:00,2015-10-14,2015,287,11,3.4,-1.7,513.0,1.43,1.64,40,-49,100.2
2015-10-14 12:00:00,2015-10-14 07:00:00,2015-10-14,2015,287,12,2.5,2.2,516.0,1.38,-0.31,37,-43,100.2
2015-10-14 13:00:00,2015-10-14 08:00:00,2015-10-14,2015,287,13,0.8,-1.1,507.0,1.54,0.71,37,-40,100.2
2015-10-14 14:00:00,2015-10-14 09:00:00,2015-10-14,2015,287,14,-0.5,-0.3,509.0,1.54,-0.0,37,-40,100.2
2015-10-14 15:00:00,2015-10-14 10:00:00,2015-10-14,2015,287,15,1.0,-0.6,501.0,1.43,0.5,27,-39,100.2
2015-10-14 16:00:00,2015-10-14 11:00:00,2015-10-14,2015,287,16,1.5,-2.0,499.0,1.37,1.2,27,-38,100.2
2015-10-14 17:00:00,2015-10-14 12:00:00,2015-10-14,2015,287,17,2.4,-2.6,500.0,1.34,1.65,27,-36,100.2
2015-10-14 18:00:00,2015-10-14 13:00:00,2015-10-14,2015,287,18,1.9,0.1,486.0,1.14,0.24,30,-41,100.2
2015-10-14 19:00:00,2015-10-14 14:00:00,2015-10-14,2015,287,19,2.9,0.6,490.0,1.06,0.1,30,-37,100.2
2015-10-14 20:00:00,2015-10-14 15:00:00,2015-10-14,2015,287,20,1.8,0.6,478.0,0.84,-0.1,30,-37,100.2
2015-10-14 21:00:00,2015-10-14 16:00:00,2015-10-14,2015,287,21,1.3,0.7,474.0,0.78,-0.19,23,-36,100.2
2015-10-14 22:00:00,2015-10-14 17:00:00,2015-10-14,2015,287,22,2.2,0.0,471.0,0.82,0.24,23,-34,100.2
2015-10-14 23:00:00,2015-10-14 18:00:00,2015-10-14,2015,287,23,-0.6,-1.3,461.0,0.8,0.51,23,-31,100.2
2015-10-15 00:00:00,2015-10-14 19:00:00,2015-10-14,2015,288,0,1.2,-1.2,458.0,0.79,0.64,27,-27,106.1
2015-10-15 01:00:00,2015-10-14 20:00:00,2015-10-14,2015,288,1,0.0,0.9,453.0,0.74,-0.41,27,-26,106.1
2015-10-15 02:00:00,2015-10-14 21:00:00,2015-10-14,2015,288,2,2.1,0.5,474.0,1.07,0.05,27,-23,106.1
2015-10-15 03:00:00,2015-10-14 22:00:00,2015-10-14,2015,288,3,0.4,1.6,463.0,1.07,-0.65,20,-22,106.1
2015-10-15 04:00:00,2015-10-14 23:00:00,2015-10-14,2015,288,4,3.5,0.8,474.0,1.19,0.24,20,-21,106.1
2015-10-15 05:00:00,2015-10-15 00:00:00,2015-10-15,2015,288,5,5.2,1.2,496.0,1.46,0.5,20,-22,106.1
2015-10-15 06:00:00,2015-10-15 01:00:00,2015-10-15,2015,288,6,5.4,0.2,488.0,1.64,1.12,20,-24,106.1
2015-10-15 07:00:00,2015-10-15 02:00:00,2015-10-15,2015,288,7,5.8,-1.0,484.0,1.88,1.79,20,-25,106.1
2015-10-15 08:00:00,2015-10-15 03:00:00,2015-10-15,2015,288,8,5.8,0.8,480.0,2.2,1.06,20,-29,106.1
2015-10-15 09:00:00,2015-10-15 04:00:00,2015-10-15,2015,288,9,5.3,1.5,470.0,2.65,0.7,20,-32,106.1
2015-10-15 10:00:00,2015-10-15 05:00:00,2015-10-15,2015,288,10,5.0,2.5,456.0,2.89,0.23,20,-33,106.1
2015-10-15 11:00:00,2015-10-15 06:00:00,2015-10-15,2015,288,11,3.4,2.4,450.0,3.09,-0.14,20,-27,106.1
2015-10-15 12:00:00,2015-10-15 07:00:00,2015-10-15,2015,288,12,3.1,3.1,452.0,2.91,-0.5,13,-25,106.1
2015-10-15 13:00:00,2015-10-15 08:00:00,2015-10-15,2015,288,13,2.2,2.8,436.0,2.65,-0.61,13,-23,106.1
2015-10-15 14:00:00,2015-10-15 09:00:00,2015-10-15,2015,288,14,4.8,2.1,428.0,2.15,0.13,13,-22,106.1
2015-10-15 15:00:00,2015-10-15 10:00:00,2015-10-15,2015,288,15,5.1,1.4,433.0,2.05,0.39,13,-22,106.1
2015-10-15 16:00:00,2015-10-15 11:00:00,2015-10-15,2015,288,16,5.2,1.2,433.0,2.22,0.39,13,-21,106.1
2015-10-15 17:00:00,2015-10-15 12:00:00,2015-10-15,2015,288,17,5.9,0.3,429.0,2.24,0.73,13,-25,106.1
2015-10-15 18:00:00,2015-10-15 13:00:00,2015-10-15,2015,288,18,4.1,0.4,424.0,2.56,0.34,20,-27,106.1
2015-10-15 19:00:00,2015-10-15 14:00:00,2015-10-15,2015,288,19,3.8,2.9,429.0,2.77,-0.77,20,-30,106.1
2015-10-15 20:00:00,2015-10-15 15:00:00,2015-10-15,2015,288,20,3.9,1.2,440.0,2.65,-0.09,20,-29,106.1
2015-10-15 21:00:00,2015-10-15 16:00:00,2015-10-15,2015,288,21,2.9,-1.7,438.0,2.52,1.01,27,-27,106.1
2015-10-15 22:00:00,2015-10-15 17:00:00,2015-10-15,2015,288,22,3.8,0.3,438.0,2.96,0.22,27,-27,106.1
2015-10-15 23:00:00,2015-10-15 18:00:00,2015-10-15,2015,288,23,3.7,-1.0,433.0,2.82,0.78,27,-26,106.1
2015-10-16 00:00:00,2015-10-15 19:00:00,2015-10-15,2015,289,0,3.9,-1.0,423.0,2.62,0.8,27,-27,108.4
2015-10-16 01:00:00,2015-10-15 20:00:00,2015-10-15,2015,289,1,3.4,-2.1,417.0,2.51,1.21,27,-30,108.4
2015-10-16 02:00:00,2015-10-15 21:00:00,2015-10-15,2015,289,2,3.8,-1.4,412.0,2.3,0.99,27,-32,108.4
2015-10-16 03:00:00,2015-10-15 22:00:00,2015-10-15,2015,289,3,2.3,-3.0,407.0,1.9,1.47,27,-29,108.4
2015-10-16 04:00:00,2015-10-15 23:00:00,2015-10-15,2015,289,4,0.5,-3.3,407.0,1.52,1.34,27,-31,108.4
2015-10-16 05:00:00,2015-10-16 00:00:00,2015-10-16,2015,289,5,2.6,0.8,396.0,1.42,0.12,27,-35,108.4
2015-10-16 06:00:00,2015-10-16 01:00:00,2015-10-16,2015,289,6,2.7,2.1,395.0,1.4,-0.28,17,-33,108.4
2015-10-16 07:00:00,2015-10-16 02:00:00,2015-10-16,2015,289,7,2.2,1.6,397.0,1.47,-0.12,17,-25,108.4
2015-10-16 08:00:00,2015-10-16 03:00:00,2015-10-16,2015,289,8,-0.7,0.5,412.0,1.79,-0.33,17,-17,108.4
2015-10-16 09:00:00,2015-10-16 04:00:00,2015-10-16,2015,289,9,0.4,-0.5,410.0,1.72,0.25,10,-15,108.4
2015-10-16 10:00:00,2015-10-16 05:00:00,2015-10-16,2015,289,10,-1.4,-1.8,411.0,1.76,0.33,10,-18,108.4
2015-10-16 11:00:00,2015-10-16 06:00:00,2015-10-16,2015,289,11,-1.4,-1.7,395.0,1.6,0.28,10,-19,108.4
2015-10-16 12:00:00,2015-10-16 07:00:00,2015-10-16,2015,289,12,-3.1,-1.8,388.0,1.44,-0.0,17,-19,108.4
2015-10-16 13:00:00,2015-10-16 08:00:00,2015-10-16,2015,289,13,-0.5,-2.4,386.0,1.63,0.73,17,-20,108.4
2015-10-16 14:00:00,2015-10-16 09:00:00,2015-10-16,2015,289,14,-0.8,-1.6,383.0,1.46,0.42,17,-19,108.4
2015-10-16 15:00:00,2015-10-16 10:00:00,2015-10-16,2015,289,15,-0.7,-1.9,383.0,1.41,0.54,13,-17,108.4
2015-10-16 16:00:00,2015-10-16 11:00:00,2015-10-16,2015,289,16,1.8,0.0,375.0,1.42,0.26,13,-17,108.4
2015-10-16 17:00:00,2015-10-16 12:00:00,2015-10-16,2015,289,17,1.0,1.9,374.0,1.44,-0.56,13,-18,108.4
2015-10-16 18:00:00,2015-10-16 13:00:00,2015-10-16,2015,289,18,1.3,2.2,370.0,1.46,-0.63,3,-18,108.4
2015-10-16 19:00:00,2015-10-16 14:00:00,2015-10-16,2015,289,19,-0.4,2.0,375.0,1.54,-0.75,3,-17,108.4
2015-10-16 20:00:00,2015-10-16 15:00:00,2015-10-16,2015,289,20,-1.7,0.1,375.0,1.58,-0.19,3,-18,108.4
2015-10-16 21:00:00,2015-10-16 16:00:00,2015-10-16,2015,289,21,0.3,-0.9,375.0,1.67,0.34,13,-20,108.4
2015-10-16 22:00:00,2015-10-16 17:00:00,2015-10-16,2015,289,22,0.6,-0.4,375.0,1.76,0.19,13,-20,108.4
2015-10-16 23:00:00,2015-10-16 18:00:00,2015-10-16,2015,289,23,1.5,-0.2,370.0,1.99,0.18,13,-16,108.4
2015-10-17 00:00:00,2015-10-16 19:00:00,2015-10-16,2015,290,0,3.6,-1.4,368.0,1.94,0.81,20,-15,115.8
2015-10-17 01:00:00,2015-10-16 20:00:00,2015-10-16,2015,290,1,1.8,-3.0,360.0,1.66,1.22,20,-20,115.8
2015-10-17 02:00:00,2015-10-16 21:00:00,2015-10-16,2015,290,2,3.3,-1.4,355.0,1.61,0.82,20,-22,115.8
2015-10-17 03:00:00,2015-10-16 22:00:00,2015-10-16,2015,290,3,1.4,-3.2,361.0,2.59,1.26,27,-18,115.8
2015-10-17 04:00:00,2015-10-16 23:00:00,2015-10-16,2015,290,4,0.3,-3.8,364.0,2.6,1.31,27,-18,115.8
2015-10-17 05:00:00,2015-10-17 00:00:00,2015-10-17,2015,290,5,-0.1,-3.2,369.0,3.17,1.07,27,-19,115.8
2015-10-17 06:00:00,2015-10-17 01:00:00,2015-10-17,2015,290,6,-2.1,-1.9,364.0,3.11,0.29,17,-19,115.8
2015-10-17 07:00:00,2015-10-17 02:00:00,2015-10-17,2015,290,7,1.3,-2.5,357.0,3.14,1.0,17,-14,115.8
2015-10-17 08:00:00,2015-10-17 03:00:00,2015-10-17,2015,290,8,-0.5,-2.9,352.0,3.27,0.81,17,-12,115.8
2015-10-17 09:00:00,2015-10-17 04:00:00,2015-10-17,2015,290,9,-1.9,-4.8,351.0,3.01,1.09,20,-13,115.8
2015-10-17 10:00:00,2015-10-17 05:00:00,2015-10-17,2015,290,10,-3.5,-4.3,350.0,2.61,0.63,20,-18,115.8
2015-10-17 11:00:00,2015-10-17 06:00:00,2015-10-17,2015,290,11,-5.4,-3.3,346.0,1.93,-0.0,20,-13,115.8
2015-10-17 12:00:00,2015-10-17 07:00:00,2015-10-17,2015,290,12,-2.6,-5.2,344.0,2.37,1.1,23,-8,115.8
2015-10-17 13:00:00,2015-10-17 08:00:00,2015-10-17,2015,290,13,2.1,-5.5,345.0,2.93,2.0,23,-14,115.8
2015-10-17 14:00:00,2015-10-17 09:00:00,2015-10-17,2015,290,14,3.0,-3.2,342.0,3.37,1.44,23,-20,115.8
2015-10-17 15:00:00,2015-10-17 10:00:00,2015-10-17,2015,290,15,0.2,-3.1,344.0,3.71,1.0,23,-25,115.8
2015-10-17 16:00:00,2015-10-17 11:00:00,2015-10-17,2015,290,16,4.0,1.1,346.0,3.1,0.17,23,-26,115.8
2015-10-17 17:00:00,2015-10-17 12:00:00,2015-10-17,2015,290,17,4.8,-1.9,343.0,3.02,1.17,23,-20,115.8
2015-10-17 18:00:00,2015-10-17 13:00:00,2015-10-17,2015,290,18,2.1,-3.3,347.0,3.42,1.32,37,-17,115.8
2015-10-17 19:00:00,2015-10-17 14:00:00,2015-10-17,2015,290,19,3.5,1.2,344.0,3.63,-0.1,37,-14,115.8
2015-10-17 20:00:00,2015-10-17 15:00:00,2015-10-17,2015,290,20,5.0,2.8,351.0,4.26,-0.56,37,-8,115.8
2015-10-17 21:00:00,2015-10-17 16:00:00,2015-10-17,2015,290,21,2.5,1.0,351.0,4.54,-0.14,17,-6,115.8
2015-10-17 22:00:00,2015-10-17 17:00:00,2015-10-17,2015,290,22,-3.6,-1.6,353.0,4.61,0.28,17,-8,115.8
2015-10-17 23:00:00,2015-10-17 18:00:00,2015-10-17,2015,290,23,-2.1,-3.6,354.0,4.0,1.1,17,-4,115.8
2015-10-18 00:00:00,2015-10-17 19:00:00,2015-10-17,2015,291,0,1.4,-3.5,353.0,4.05,1.31,30,-9,118.6
2015-10-18 01:00:00,2015-10-17 20:00:00,2015-10-17,2015,291,1,7.4,-1.7,357.0,3.9,1.25,30,-12,118.6
2015-10-18 02:00:00,2015-10-17 21:00:00,2015-10-17,2015,291,2,4.2,7.4,361.0,4.21,-2.13,30,-14,118.6
2015-10-18 03:00:00,2015-10-17 22:00:00,2015-10-17,2015,291,3,6.2,2.0,371.0,5.68,0.04,30,-4,118.6
2015-10-18 04:00:00,2015-10-17 23:00:00,2015-10-17,2015,291,4,-1.2,-5.8,375.0,6.71,1.88,30,-2,118.6
2015-10-18 05:00:00,2015-10-18 00:00:00,2015-10-18,2015,291,5,-5.8,-5.0,382.0,6.48,0.84,30,-8,118.6
2015-10-18 06:00:00,2015-10-18 01:00:00,2015-10-18,2015,291,6,-8.2,-2.6,390.0,6.1,-0.51,37,-11,118.6
2015-10-18 07:00:00,2015-10-18 02:00:00,2015-10-18,2015,291,7,6.6,-6.3,393.0,5.17,3.42,37,-13,118.6
2015-10-18 08:00:00,2015-10-18 03:00:00,2015-10-18,2015,291,8,10.0,-6.9,404.0,4.09,4.44,37,-32,118.6
2015-10-18 09:00:00,2015-10-18 04:00:00,2015-10-18,2015,291,9,7.4,-3.1,403.0,4.16,2.62,47,-56,118.6
2015-10-18 10:00:00,2015-10-18 05:00:00,2015-10-18,2015,291,10,3.1,7.7,406.0,3.71,-2.03,47,-49,118.6
2015-10-18 11:00:00,2015-10-18 06:00:00,2015-10-18,2015,291,11,7.6,-2.5,413.0,3.6,2.52,47,-42,118.6
2015-10-18 12:00:00,2015-10-18 07:00:00,2015-10-18,2015,291,12,7.5,2.8,405.0,3.03,0.53,33,-43,118.6
2015-10-18 13:00:00,2015-10-18 08:00:00,2015-10-18,2015,291,13,7.0,3.3,423.0,2.66,0.17,33,-48,118.6
2015-10-18 14:00:00,2015-10-18 09:00:00,2015-10-18,2015,291,14,5.4,-1.0,426.0,2.58,1.41,33,-48,118.6
2015-10-18 15:00:00,2015-10-18 10:00:00,2015-10-18,2015,291,15,2.5,-0.3,456.0,1.89,0.59,37,-51,118.6
2015-10-18 16:00:00,2015-10-18 11:00:00,2015-10-18,2015,291,16,2.4,-1.5,460.0,1.54,1.06,37,-50,118.6
2015-10-18 17:00:00,2015-10-18 12:00:00,2015-10-18,2015,291,17,-0.0,-1.4,452.0,1.4,0.59,37,-48,118.6
2015-10-18 18:00:00,2015-10-18 13:00:00,2015-10-18,2015,291,18,-0.3,-0.5,448.0,1.32,0.18,23,-46,118.6
2015-10-18 19:00:00,2015-10-18 14:00:00,2015-10-18,2015,291,19,1.5,0.5,453.0,1.27,-0.05,23,-43,118.6
2015-10-18 20:00:00,2015-10-18 15:00:00,2015-10-18,2015,291,20,1.9,1.4,466.0,1.32,-0.42,23,-42,118.6
2015-10-18 21:00:00,2015-10-18 16:00:00,2015-10-18,2015,291,21,2.0,0.7,458.0,1.19,-0.14,23,-40,118.6
2015-10-18 22:00:00,2015-10-18 17:00:00,2015-10-18,2015,291,22,1.4,0.0,449.0,1.07,0.13,23,-37,118.6
2015-10-18 23:00:00,2015-10-18 18:00:00,2015-10-18,2015,291,23,1.4,1.5,454.0,1.11,-0.54,23,-36,118.6
2015-10-19 00:00:00,2015-10-18 19:00:00,2015-10-18,2015,292,0,1.3,1.7,464.0,1.01,-0.65,0,-35,122.7
2015-10-19 01:00:00,2015-10-18 20:00:00,2015-10-18,2015,292,1,1.8,0.7,436.0,0.91,-0.09,0,-33,122.7
2015-10-19 02:00:00,2015-10-18 21:00:00,2015-10-18,2015,292,2,2.1,0.7,426.0,0.86,-0.04,0,-33,122.7
2015-10-19 03:00:00,2015-10-18 22:00:00,2015-10-18,2015,292,3,2.3,0.9,420.0,0.77,-0.04,17,-29,122.7
2015-10-19 04:00:00,2015-10-18 23:00:00,2015-10-18,2015,292,4,2.7,1.0,421.0,0.83,-0.0,17,-27,122.7
2015-10-19 05:00:00,2015-10-19 00:00:00,2015-10-19,2015,292,5,1.8,-0.0,410.0,0.86,0.29,17,-29,122.7
2015-10-19 06:00:00,2015-10-19 01:00:00,2015-10-19,2015,292,6,1.8,0.9,410.0,0.92,-0.0,10,-27,122.7
2015-10-19 07:00:00,2015-10-19 02:00:00,2015-10-19,2015,292,7,1.2,0.6,405.0,0.99,-0.0,10,-24,122.7
2015-10-19 08:00:00,2015-10-19 03:00:00,2015-10-19,2015,292,8,0.8,1.5,400.0,1.16,-0.36,10,-20,122.7
2015-10-19 09:00:00,2015-10-19 04:00:00,2015-10-19,2015,292,9,2.5,0.8,396.0,1.33,0.24,10,-18,122.7
2015-10-19 10:00:00,2015-10-19 05:00:00,2015-10-19,2015,292,10,1.9,1.7,395.0,1.3,-0.2,10,-18,122.7
2015-10-19 11:00:00,2015-10-19 06:00:00,2015-10-19,2015,292,11,1.7,2.1,399.0,1.43,-0.36,10,-18,122.7
2015-10-19 12:00:00,2015-10-19 07:00:00,2015-10-19,2015,292,12,1.9,0.0,383.0,1.37,0.34,10,-19,122.7
2015-10-19 13:00:00,2015-10-19 08:00:00,2015-10-19,2015,292,13,0.0,0.7,376.0,1.29,-0.23,10,-19,122.7
2015-10-19 14:00:00,2015-10-19 09:00:00,2015-10-19,2015,292,14,0.2,1.1,372.0,1.47,-0.33,10,-19,122.7
2015-10-19 15:00:00,2015-10-19 10:00:00,2015-10-19,2015,292,15,0.2,-1.1,373.0,1.66,0.41,7,-20,122.7
2015-10-19 16:00:00,2015-10-19 11:00:00,2015-10-19,2015,292,16,-0.7,-1.7,372.0,1.68,0.48,7,-19,122.7
