# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:07:15.959Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2016-01-01T00:00:00.000Z - 2016-03-02T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2016-01-17T09:00:00.000Z 100  2.700 //  285.0 //  330.6 //  89.1 //
2016-01-17T10:30:00.000Z 100  3.500 //  266.0 //  272.4 //  47.7 //
2016-01-17T10:45:00.000Z  70  4.100 //  250.0 //  265.5 //  55.3 //
2016-01-17T11:00:00.000Z  70  4.700 //  240.0 //  242.2 //  51.6 //
2016-01-17T11:15:00.000Z  70  5.800 //  240.0 //  243.7 //  61.7 //
2016-01-17T11:30:00.000Z 100  6.350 //  221.0 //  241.4 //  63.3 //
2016-01-17T11:45:00.000Z  70  7.000 //  221.0 //  251.0 //  74.9 //
2016-01-17T12:00:00.000Z 100  7.200 //  226.0 //  243.3 //  74.4 //
2016-01-17T12:15:00.000Z  70  7.500 //  215.0 //  256.2 //  76.0 //
2016-01-17T12:30:00.000Z  70  7.900 //  242.0 //  260.8 //  74.5 //
2016-01-17T13:00:00.000Z  70  8.300 //  232.0 //  275.5 //  82.5 //
2016-01-17T13:15:00.000Z  50  8.800 //  292.0 //  272.4 //  90.7 //
2016-01-17T13:30:00.000Z  70  8.900 //  283.0 //  271.7 //  82.7 //
2016-01-17T13:45:00.000Z  50  8.800 //  302.0 //  278.1 // 104.0 //
2016-01-17T14:00:00.000Z  50  9.200 //  327.0 //  285.9 // 103.3 //
2016-01-17T14:15:00.000Z  70  9.100 //  308.0 //  307.5 // 105.7 //
2016-01-17T14:30:00.000Z  70  9.000 //  316.0 //  308.8 // 103.8 //
2016-01-17T14:45:00.000Z  70  9.200 //  325.0 //  322.9 // 116.9 //
2016-01-17T15:00:00.000Z  70  9.300 //  337.0 //  327.3 // 116.1 //
2016-01-17T15:15:00.000Z  70  9.200 //  352.0 //  323.8 // 128.0 //
2016-01-17T15:30:00.000Z  70  8.700 //  340.0 //  305.8 // 124.9 //
2016-01-17T15:45:00.000Z  70  8.900 //  355.0 //  311.2 // 116.9 //
2016-01-17T16:00:00.000Z  50  9.100 //  373.0 //  325.8 // 136.0 //
2016-01-17T16:15:00.000Z  70  9.100 //  352.0 //  322.7 // 118.8 //
2016-01-17T16:30:00.000Z  70  9.200 //  357.0 //  322.3 // 124.5 //
2016-01-17T16:45:00.000Z  70  9.400 //  368.0 //  336.8 // 134.7 //
2016-01-17T17:00:00.000Z  70  9.500 //  360.0 //  317.1 // 117.5 //
2016-01-17T17:15:00.000Z  50  9.700 //  362.5 //  319.2 // 112.2 //
2016-01-17T17:30:00.000Z  50  9.500 //  350.0 //  297.6 // 108.2 //
2016-01-17T17:45:00.000Z  70 10.100 //  350.0 //  331.2 // 121.4 //
2016-01-17T18:00:00.000Z  50 10.300 //  355.0 //  305.7 // 117.6 //
2016-01-17T18:15:00.000Z  50 10.600 //  338.0 //  313.0 // 109.0 //
2016-01-17T18:30:00.000Z  70 10.800 //  332.0 //  297.6 //  89.6 //
2016-01-17T18:45:00.000Z  50 10.700 //  323.0 //  282.5 //  98.8 //
2016-01-17T19:00:00.000Z  50 11.100 //  328.0 //  292.0 // 100.3 //
2016-01-17T19:15:00.000Z  70 10.600 //  307.0 //  284.5 //  81.3 //
2016-01-17T19:45:00.000Z  50  8.200 //  319.0 //  236.7 //  91.9 //
2016-01-17T20:00:00.000Z  70 11.500 //  313.0 //  291.5 //  75.3 //
2016-01-17T20:15:00.000Z  50 11.100 //  329.0 //  280.1 //  99.0 //
2016-01-17T20:30:00.000Z  70 11.000 //  323.0 //  306.2 //  78.4 //
2016-01-17T20:45:00.000Z  70 11.000 //  323.0 //  302.6 //  82.3 //
2016-01-17T21:00:00.000Z  70 10.900 //  298.0 //  304.4 //  78.7 //
2016-01-17T21:15:00.000Z  70 11.000 //  228.0 //  312.9 //  72.7 //
2016-01-17T21:30:00.000Z  70 11.200 //  302.0 //  329.2 //  88.2 //
2016-01-17T21:45:00.000Z  70 11.100 //  233.0 //  323.0 //  76.2 //
2016-01-17T22:00:00.000Z  70 10.900 //  263.0 //  315.5 //  80.6 //
2016-01-17T22:15:00.000Z 100 10.700 //  225.0 //  333.0 //  85.2 //
2016-01-17T22:30:00.000Z  70  9.700 //  238.0 //  314.8 //  80.9 //
2016-01-17T22:45:00.000Z 100 10.300 //  228.0 //  348.2 //  85.7 //
2016-01-17T23:00:00.000Z  70  9.600 //  256.0 //  329.3 //  91.7 //
2016-01-17T23:15:00.000Z 100  9.400 //  247.0 //  343.2 //  98.0 //
2016-01-17T23:30:00.000Z  70  9.400 //  255.0 //  353.5 //  94.3 //
2016-01-17T23:45:00.000Z  70  9.400 //  265.0 //  365.7 // 103.5 //
2016-01-18T00:00:00.000Z  70  9.500 //  278.0 //  391.5 // 111.8 //
2016-01-18T00:15:00.000Z 100  9.200 //  302.5 //  418.8 // 116.8 //
2016-01-18T00:30:00.000Z 100  8.700 //  325.0 //  445.6 // 117.9 //
2016-01-18T00:45:00.000Z 100  8.200 //  352.0 //  471.1 // 126.6 //
2016-01-18T01:00:00.000Z 100  6.900 //  376.0 //  470.2 // 112.8 //
2016-01-18T01:15:00.000Z 100  7.000 //  371.0 //  478.3 // 122.2 //
2016-01-18T01:30:00.000Z 100  6.500 //  385.0 //  479.3 // 127.0 //
2016-01-18T01:45:00.000Z 100  6.200 //  397.5 //  472.4 //  93.9 //
2016-01-18T02:00:00.000Z 100  5.900 //  430.0 //  481.8 //  99.1 //
2016-01-18T02:15:00.000Z 100  5.400 //  475.0 //  484.9 //  88.1 //
2016-01-18T02:30:00.000Z 100  5.600 //  456.0 //  492.5 //  91.1 //
2016-01-18T02:45:00.000Z 100  5.200 //  461.0 //  467.1 //  95.3 //
2016-01-18T03:00:00.000Z 100  5.200 //  442.5 //  460.7 //  70.2 //
2016-01-18T03:15:00.000Z 100  4.700 //  427.5 //  443.0 //  74.6 //
2016-01-18T03:30:00.000Z 100  4.500 //  427.5 //  437.0 //  82.6 //
2016-01-18T03:45:00.000Z 100  4.700 //  397.5 //  432.9 //  74.7 //
2016-01-18T04:00:00.000Z 100  4.500 //  401.0 //  418.5 //  79.9 //
2016-01-18T04:15:00.000Z 100  4.600 //  400.0 //  418.1 //  81.9 //
2016-01-18T04:30:00.000Z 100  4.000 //  380.0 //  390.2 //  69.4 //
2016-01-18T04:45:00.000Z 100  4.700 //  367.5 //  389.7 //  72.4 //
2016-01-18T05:00:00.000Z 100  4.600 //  365.0 //  373.5 //  62.0 //
2016-01-18T05:15:00.000Z 100  4.800 //  355.0 //  366.6 //  46.9 //
2016-01-18T05:30:00.000Z 100  4.400 //  345.0 //  370.3 //  54.7 //
2016-01-18T05:45:00.000Z 100  4.100 //  351.0 //  370.9 //  67.1 //
2016-01-18T06:00:00.000Z 100  3.700 //  340.0 //  358.5 //  59.2 //
2016-01-18T06:30:00.000Z 100  3.400 //  321.0 //  345.0 //  64.7 //
2016-01-18T07:15:00.000Z 100  2.900 //  332.0 //  331.9 //  57.8 //
2016-01-18T07:45:00.000Z 100  3.000 //  321.0 //  364.1 // 101.3 //
2016-01-18T08:00:00.000Z 100  2.500 //  270.0 //  284.7 //  45.1 //
2016-01-18T08:15:00.000Z 100  3.100 //  249.0 //  313.2 //  84.1 //
2016-01-18T08:30:00.000Z 100  2.700 //  245.0 //  264.3 //  38.9 //
2016-01-18T08:45:00.000Z 100  2.900 //  231.0 //  300.5 //  93.5 //
2016-01-18T09:00:00.000Z   0  2.900 //  225.0 //    --- __   --- __
2016-01-18T09:15:00.000Z 100  2.900 //  240.0 //  337.7 // 127.8 //
2016-01-18T10:45:00.000Z  70  3.400 //  270.0 //  342.9 // 147.5 //
2016-01-18T11:00:00.000Z  70  4.200 //  245.0 //  254.9 //  69.8 //
2016-01-18T11:15:00.000Z 100  4.700 //  231.0 //  241.8 //  64.6 //
2016-01-18T11:30:00.000Z 100  5.800 //  228.0 //  265.8 //  86.0 //
2016-01-18T11:45:00.000Z 100  6.750 //  221.0 //  274.5 // 101.7 //
2016-01-18T12:00:00.000Z 100  6.800 //  216.0 //  270.9 //  95.2 //
2016-01-18T12:15:00.000Z  70  7.200 //  226.0 //  258.6 //  87.2 //
2016-01-18T12:30:00.000Z  70  7.900 //  230.0 //  278.3 //  91.3 //
2016-01-18T12:45:00.000Z  70  8.500 //  222.5 //  287.7 // 102.6 //
2016-01-18T13:00:00.000Z 100  8.600 //  206.0 //  289.0 //  81.5 //
2016-01-18T13:15:00.000Z  50  8.700 //  280.0 //  271.3 //  97.1 //
2016-01-18T13:30:00.000Z  70  8.900 //  288.0 //  285.6 //  93.0 //
2016-01-18T13:45:00.000Z  70  9.000 //  298.0 //  288.9 //  94.1 //
2016-01-18T14:00:00.000Z  70  9.100 //  257.0 //  291.7 //  89.8 //
2016-01-18T14:15:00.000Z  70  9.200 //  313.0 //  288.4 //  86.7 //
2016-01-18T14:30:00.000Z  50  9.300 //  315.0 //  287.6 //  99.3 //
2016-01-18T14:45:00.000Z  70  9.600 //  327.0 //  300.3 // 104.5 //
2016-01-18T15:00:00.000Z  70  9.700 //  330.0 //  294.1 //  96.2 //
2016-01-18T15:15:00.000Z  70  9.600 //  330.0 //  299.7 // 104.0 //
2016-01-18T15:30:00.000Z  70  9.800 //  345.0 //  314.7 // 105.4 //
2016-01-18T15:45:00.000Z  70  9.800 //  342.0 //  319.2 // 109.3 //
2016-01-18T16:00:00.000Z  70  9.900 //  357.0 //  322.0 // 101.5 //
2016-01-18T16:15:00.000Z  70 10.000 //  360.0 //  332.2 // 111.7 //
2016-01-18T16:30:00.000Z  50  9.800 //  367.5 //  324.3 // 118.7 //
2016-01-18T16:45:00.000Z  50 10.200 //  379.0 //  346.9 // 135.7 //
2016-01-18T17:00:00.000Z  70  9.900 //  360.0 //  338.6 // 124.7 //
2016-01-18T17:15:00.000Z  50  9.700 //  367.5 //  350.8 // 144.9 //
2016-01-18T17:30:00.000Z  70  9.400 //  373.0 //  354.0 // 138.3 //
2016-01-18T17:45:00.000Z  70  9.400 //  385.0 //  369.3 // 165.2 //
2016-01-18T18:00:00.000Z  70  9.400 //  388.0 //  360.5 // 149.5 //
2016-01-18T18:15:00.000Z  70  9.200 //  392.0 //  345.3 // 130.4 //
2016-01-18T18:30:00.000Z  70  9.400 //  388.0 //  356.1 // 132.9 //
2016-01-18T18:45:00.000Z  70  9.400 //  375.0 //  354.9 // 144.9 //
2016-01-18T19:00:00.000Z  70  9.500 //  380.0 //  375.7 // 153.1 //
2016-01-18T19:15:00.000Z  70  9.400 //  372.0 //  383.3 // 166.1 //
2016-01-18T19:30:00.000Z 100  9.250 //  185.0 //  379.7 // 189.4 //
2016-01-18T19:45:00.000Z 100  9.150 //  175.0 //  387.8 // 200.3 //
2016-01-18T20:00:00.000Z   0  9.200 //  179.0 //    --- __   --- __
2016-01-18T20:15:00.000Z 100  9.450 //  177.0 //  391.5 // 201.9 //
2016-01-18T20:30:00.000Z 100  9.400 //  252.0 //  398.0 // 180.3 //
2016-01-18T20:45:00.000Z 100  9.150 //  185.0 //  376.8 // 197.0 //
2016-01-18T21:00:00.000Z  70  8.600 //  266.0 //  367.2 // 146.3 //
2016-01-18T21:15:00.000Z   0  8.700 //  197.0 //    --- __   --- __
2016-01-18T21:30:00.000Z  70  8.600 //  190.0 //  390.9 // 161.6 //
2016-01-18T21:45:00.000Z  70  8.400 //  226.0 //  392.4 // 170.1 //
2016-01-18T22:30:00.000Z  70  4.900 //  240.0 //  234.8 //  96.0 //
2016-01-18T22:45:00.000Z  70  5.700 //  265.0 //  291.2 // 122.0 //
2016-01-18T23:00:00.000Z 100  6.500 //  242.0 //  361.6 // 169.2 //
2016-01-18T23:15:00.000Z 100  5.700 //  247.0 //  299.8 // 115.1 //
2016-01-18T23:30:00.000Z  70  5.900 //  257.0 //  315.8 // 110.1 //
2016-01-18T23:45:00.000Z  70  5.800 //  262.0 //  306.6 //  84.9 //
2016-01-19T00:00:00.000Z  70  5.700 //  275.0 //  324.3 //  74.6 //
2016-01-19T00:15:00.000Z 100  5.700 //  302.5 //  353.1 //  74.8 //
2016-01-19T00:30:00.000Z 100  5.800 //  365.0 //  440.9 // 107.4 //
2016-01-19T00:45:00.000Z 100  5.300 //  427.0 //  442.7 //  89.4 //
2016-01-19T01:00:00.000Z 100  7.100 //  460.0 //  461.9 //  80.6 //
2016-01-19T01:15:00.000Z 100  5.200 //  453.0 //  432.0 //  77.3 //
2016-01-19T02:15:00.000Z 100  4.200 //  448.0 //  467.4 // 107.9 //
2016-01-19T03:15:00.000Z 100  4.300 //  345.0 //  389.9 //  95.3 //
2016-01-19T03:30:00.000Z 100  3.600 //  348.0 //  349.3 //  67.8 //
2016-01-19T03:45:00.000Z 100  4.200 //  365.0 //  422.0 //  95.4 //
2016-01-19T04:00:00.000Z 100  4.000 //  380.0 //  407.8 //  86.8 //
2016-01-19T04:30:00.000Z 100  4.200 //  362.0 //  383.0 //  69.2 //
2016-01-19T04:45:00.000Z 100  4.600 //  341.0 //  370.8 //  62.1 //
2016-01-19T05:00:00.000Z 100  3.700 //  295.0 //  315.8 //  42.9 //
2016-01-19T05:15:00.000Z 100  4.300 //  282.5 //  328.9 //  64.3 //
2016-01-19T05:30:00.000Z 100  4.400 //  276.0 //  361.5 //  99.6 //
2016-01-19T05:45:00.000Z 100  3.900 //  267.5 //  288.4 //  34.6 //
2016-01-19T06:00:00.000Z 100  3.400 //  256.0 //  283.7 //  48.6 //
2016-01-19T06:15:00.000Z 100  3.400 //  252.5 //  290.0 //  52.0 //
2016-01-19T06:30:00.000Z 100  3.200 //  247.5 //  273.9 //  45.8 //
2016-01-19T06:45:00.000Z 100  4.100 //  250.0 //  363.9 // 148.4 //
2016-01-19T07:00:00.000Z 100  3.700 //  250.0 //  280.5 //  42.9 //
2016-01-19T07:15:00.000Z 100  3.400 //  261.0 //  274.2 //  31.7 //
2016-01-19T07:30:00.000Z 100  3.200 //  275.0 //  332.1 //  95.1 //
2016-01-19T07:45:00.000Z   0  3.100 //  254.0 //    --- __   --- __
2016-01-19T08:30:00.000Z 100  3.000 //  215.0 //  236.6 //  37.2 //
2016-01-19T09:30:00.000Z 100  3.000 //  235.0 //  256.0 //  35.5 //
2016-01-19T10:00:00.000Z 100  3.700 //  255.0 //  265.5 //  35.8 //
2016-01-19T10:15:00.000Z 100  4.600 //  251.0 //  314.2 //  78.4 //
2016-01-19T10:30:00.000Z 100  5.000 //  256.0 //  343.3 // 107.6 //
2016-01-19T10:45:00.000Z  70  5.200 //  290.0 //  322.1 //  73.9 //
2016-01-19T11:00:00.000Z  70  5.700 //  255.0 //  315.3 // 107.0 //
2016-01-19T11:15:00.000Z 100  6.600 //  230.0 //  327.0 // 146.5 //
2016-01-19T11:30:00.000Z 100  7.200 //  237.0 //  313.6 // 137.8 //
2016-01-19T11:45:00.000Z 100  7.200 //  226.0 //  259.0 //  74.6 //
2016-01-19T12:00:00.000Z 100  8.450 //  217.0 //  280.1 //  90.7 //
2016-01-19T12:15:00.000Z 100  8.650 //  213.0 //  280.7 //  90.3 //
2016-01-19T12:30:00.000Z  70  8.800 //  253.0 //  283.8 // 103.4 //
2016-01-19T12:45:00.000Z  70  9.100 //  238.0 //  290.3 //  93.6 //
2016-01-19T13:00:00.000Z  70  9.300 //  272.0 //  287.1 //  90.0 //
2016-01-19T13:15:00.000Z  70  9.600 //  263.0 //  296.2 //  98.9 //
2016-01-19T13:30:00.000Z  70  9.600 //  290.0 //  291.1 //  91.6 //
2016-01-19T13:45:00.000Z  70  9.900 //  265.0 //  306.8 //  95.8 //
2016-01-19T14:00:00.000Z  70  9.900 //  327.0 //  294.8 //  94.6 //
2016-01-19T14:15:00.000Z  70 10.400 //  318.0 //  319.2 // 118.1 //
2016-01-19T14:30:00.000Z  70 10.500 //  320.0 //  326.8 // 120.6 //
2016-01-19T14:45:00.000Z  70 10.500 //  302.0 //  311.7 //  96.1 //
2016-01-19T15:00:00.000Z  70 10.500 //  332.0 //  305.4 //  92.2 //
2016-01-19T15:15:00.000Z  70 10.700 //  327.0 //  298.9 // 100.0 //
2016-01-19T15:30:00.000Z  70 10.500 //  330.0 //  308.3 //  96.3 //
2016-01-19T15:45:00.000Z  70 10.500 //  340.0 //  310.8 //  91.5 //
2016-01-19T16:00:00.000Z  50 10.600 //  347.0 //  300.4 // 104.2 //
2016-01-19T16:15:00.000Z  70 10.600 //  336.0 //  310.6 //  98.8 //
2016-01-19T16:30:00.000Z  50 10.500 //  341.0 //  321.4 // 111.3 //
2016-01-19T16:45:00.000Z  50 10.600 //  331.0 //  294.2 // 129.2 //
2016-01-19T17:00:00.000Z  70 10.400 //  350.0 //  304.7 //  95.0 //
2016-01-19T17:30:00.000Z  70 10.700 //  347.0 //  312.1 //  92.8 //
2016-01-19T17:45:00.000Z  70 11.000 //  348.0 //  309.7 // 100.6 //
2016-01-19T18:00:00.000Z  70 10.900 //  341.0 //  326.5 //  96.8 //
2016-01-19T18:15:00.000Z  50 11.000 //  366.0 //  316.5 //  96.2 //
2016-01-19T18:30:00.000Z  50 11.200 //  357.0 //  315.6 //  93.9 //
2016-01-19T18:45:00.000Z  70 11.300 //  347.0 //  329.7 //  92.1 //
2016-01-19T19:00:00.000Z  50 11.400 //  348.0 //  318.1 //  87.7 //
2016-01-19T19:15:00.000Z  70 11.400 //  342.0 //  316.6 //  82.1 //
2016-01-19T19:30:00.000Z  70 11.500 //  348.0 //  320.5 //  82.5 //
2016-01-19T19:45:00.000Z  70 11.600 //  343.0 //  315.4 //  82.7 //
2016-01-19T20:00:00.000Z  70 11.600 //  327.0 //  310.5 //  86.1 //
2016-01-19T20:15:00.000Z  50 11.500 //  343.0 //  297.7 // 107.1 //
2016-01-19T20:45:00.000Z  50 11.300 //  327.0 //  303.9 //  84.5 //
2016-01-19T21:00:00.000Z  70 11.400 //  285.0 //  314.8 //  73.5 //
2016-01-19T21:15:00.000Z  70 11.600 //  315.0 //  309.2 //  74.9 //
2016-01-19T21:30:00.000Z  70 11.700 //  302.0 //  306.5 //  71.7 //
2016-01-19T21:45:00.000Z  70 12.400 //  295.0 //  317.8 //  69.9 //
2016-01-19T22:00:00.000Z  70 10.800 //  237.5 //  290.9 //  65.7 //
2016-01-19T22:30:00.000Z  70 10.500 //  224.0 //  292.4 //  62.6 //
2016-01-19T22:45:00.000Z  70 11.700 //  255.0 //  315.7 //  67.1 //
2016-01-19T23:00:00.000Z 100 10.200 //  242.0 //  298.0 //  65.4 //
2016-01-19T23:15:00.000Z 100 11.500 //  240.0 //  332.8 //  77.2 //
2016-01-19T23:30:00.000Z  70 11.300 //  232.0 //  347.7 //  90.4 //
2016-01-19T23:45:00.000Z  70 11.100 //  257.0 //  370.5 //  98.8 //
2016-01-20T00:00:00.000Z  70 11.100 //  272.0 //  415.7 // 122.0 //
2016-01-20T00:15:00.000Z 100 10.400 //  297.5 //  415.5 //  98.6 //
2016-01-20T00:30:00.000Z 100  9.300 //  339.0 //  454.1 // 114.8 //
2016-01-20T00:45:00.000Z 100  9.500 //  343.0 //  454.6 // 103.7 //
2016-01-20T01:00:00.000Z 100  9.200 //  330.0 //  435.6 // 100.6 //
2016-01-20T01:15:00.000Z 100  4.300 //  321.0 //  352.0 //  68.5 //
2016-01-20T01:30:00.000Z 100  8.000 //  326.0 //  406.0 //  97.9 //
2016-01-20T01:45:00.000Z 100  8.900 //  321.0 //  425.4 // 114.3 //
2016-01-20T02:00:00.000Z 100  8.900 //  356.0 //  386.2 //  34.4 //
2016-01-20T02:15:00.000Z 100  8.400 //  366.0 //  396.5 //  50.9 //
2016-01-20T02:30:00.000Z 100  8.500 //  473.0 //  468.8 //  50.6 //
2016-01-20T02:45:00.000Z 100  5.600 //  332.0 //  397.1 //  85.7 //
2016-01-20T03:00:00.000Z 100  5.500 //  363.0 //  382.5 //  58.5 //
2016-01-20T03:15:00.000Z 100  7.200 //  356.0 //  377.5 //  46.1 //
2016-01-20T03:45:00.000Z 100  6.800 //  376.0 //  384.4 //  44.8 //
2016-01-20T04:00:00.000Z 100  5.400 //  368.0 //  395.4 //  65.5 //
2016-01-20T04:15:00.000Z 100  5.800 //  347.0 //  409.3 //  87.0 //
2016-01-20T04:30:00.000Z 100  4.300 //  335.0 //  359.9 //  59.8 //
2016-01-20T04:45:00.000Z 100  5.400 //  346.0 //  379.5 //  68.7 //
2016-01-20T05:15:00.000Z 100  5.200 //  307.0 //  342.4 //  54.3 //
2016-01-20T05:30:00.000Z 100  5.000 //  321.0 //  335.1 //  38.4 //
2016-01-20T05:45:00.000Z 100  5.300 //  335.0 //  345.6 //  66.7 //
2016-01-20T06:00:00.000Z 100  4.800 //  297.0 //  325.8 //  48.8 //
2016-01-20T06:15:00.000Z 100  4.400 //  293.0 //  321.0 //  47.0 //
2016-01-20T06:45:00.000Z 100  4.000 //  301.0 //  294.0 //  30.1 //
2016-01-20T07:00:00.000Z 100  3.700 //  270.0 //  280.6 //  30.3 //
2016-01-20T07:30:00.000Z 100  3.500 //  255.0 //  259.8 //  23.6 //
2016-01-20T08:30:00.000Z 100  2.900 //  220.0 //  234.6 //  31.1 //
2016-01-20T08:45:00.000Z 100  3.100 //  220.0 //  248.5 //  44.7 //
2016-01-20T09:00:00.000Z 100  2.900 //  215.0 //  268.0 //  73.7 //
2016-01-20T09:15:00.000Z 100  3.300 //  231.0 //  241.9 //  28.5 //
2016-01-20T09:30:00.000Z 100  3.800 //  232.5 //  315.2 // 102.6 //
2016-01-20T09:45:00.000Z   0  3.800 //  223.0 //    --- __   --- __
2016-01-20T10:00:00.000Z 100  3.400 //  245.0 //  272.6 //  50.4 //
2016-01-20T10:15:00.000Z 100  3.000 //  215.0 //  230.9 //  29.3 //
2016-01-20T10:30:00.000Z 100  3.200 //  238.0 //  266.9 //  55.8 //
2016-01-20T10:45:00.000Z  70  4.400 //  236.0 //  314.0 // 119.7 //
2016-01-20T11:00:00.000Z  70  5.000 //  255.0 //  278.2 //  82.9 //
2016-01-20T11:15:00.000Z  70  5.700 //  240.0 //  240.4 //  56.6 //
2016-01-20T11:30:00.000Z  70  5.800 //  226.0 //  230.1 //  56.7 //
2016-01-20T11:45:00.000Z  70  6.900 //  235.0 //  247.0 //  65.7 //
2016-01-20T12:00:00.000Z  70  7.100 //  225.0 //  250.8 //  76.1 //
2016-01-20T12:15:00.000Z  70  7.500 //  250.0 //  255.3 //  78.7 //
2016-01-20T12:45:00.000Z  50  8.700 //  298.0 //  276.3 //  83.2 //
2016-01-20T13:00:00.000Z  70  8.900 //  260.0 //  276.7 //  83.3 //
2016-01-20T13:15:00.000Z  50  9.000 //  297.5 //  273.4 // 101.9 //
2016-01-20T13:30:00.000Z  50  9.400 //  317.0 //  288.1 // 101.2 //
2016-01-20T13:45:00.000Z  50  9.800 //  315.0 //  298.2 //  96.8 //
2016-01-20T14:00:00.000Z  70  9.600 //  302.0 //  295.7 // 105.3 //
2016-01-20T14:15:00.000Z  70  9.900 //  337.0 //  318.6 // 107.3 //
2016-01-20T14:30:00.000Z  70  9.900 //  353.0 //  324.2 // 112.7 //
2016-01-20T14:45:00.000Z  70 10.300 //  320.0 //  350.0 // 123.9 //
2016-01-20T15:00:00.000Z  50 10.200 //  325.0 //  338.0 // 134.5 //
2016-01-20T15:15:00.000Z  70 10.300 //  315.0 //  331.0 // 128.3 //
2016-01-20T15:30:00.000Z  70 10.400 //  338.0 //  338.7 // 128.2 //
2016-01-20T15:45:00.000Z  50 10.400 //  360.0 //  341.1 // 131.5 //
2016-01-20T16:00:00.000Z  50 10.500 //  372.0 //  340.6 // 121.3 //
2016-01-20T16:15:00.000Z  70 10.100 //  350.0 //  329.0 // 115.9 //
2016-01-20T16:30:00.000Z  70 10.300 //  350.0 //  343.8 // 125.8 //
2016-01-20T16:45:00.000Z  70  9.300 //  362.0 //  312.8 // 119.8 //
2016-01-20T17:00:00.000Z  70 10.100 //  360.0 //  351.4 // 134.0 //
2016-01-20T17:15:00.000Z  50  9.800 //  375.0 //  339.1 // 131.2 //
2016-01-20T17:30:00.000Z  50  9.500 //  390.0 //  334.9 // 132.8 //
2016-01-20T17:45:00.000Z  70 10.000 //  383.0 //  358.4 // 129.4 //
2016-01-20T18:00:00.000Z  50 10.500 //  380.0 //  390.4 // 161.2 //
2016-01-20T18:15:00.000Z  70 10.500 //  385.0 //  378.0 // 139.8 //
2016-01-20T18:30:00.000Z  50 10.600 //  380.0 //  372.9 // 143.9 //
2016-01-20T18:45:00.000Z  50 10.700 //  380.0 //  371.4 // 140.6 //
2016-01-20T19:00:00.000Z  70 10.900 //  360.0 //  372.1 // 133.5 //
2016-01-20T19:15:00.000Z  70 11.200 //  345.0 //  373.8 // 130.9 //
2016-01-20T19:30:00.000Z  70 10.800 //  335.0 //  331.2 // 104.1 //
2016-01-20T19:45:00.000Z  70 12.000 //  300.0 //  367.4 // 140.8 //
2016-01-20T20:00:00.000Z  70 12.200 //  332.0 //  367.6 // 145.0 //
2016-01-20T20:15:00.000Z  50 12.400 //  335.0 //  369.2 // 145.3 //
2016-01-20T20:30:00.000Z  70 12.200 //  335.0 //  341.2 // 101.0 //
2016-01-20T20:45:00.000Z  50 12.300 //  333.0 //  337.3 // 115.2 //
2016-01-20T21:00:00.000Z  70 12.200 //  305.0 //  349.4 // 105.4 //
2016-01-20T21:15:00.000Z  70 11.900 //  294.0 //  346.9 // 116.2 //
2016-01-20T21:30:00.000Z  70 11.600 //  252.0 //  350.2 //  94.1 //
2016-01-20T21:45:00.000Z  50 11.800 //  342.0 //  354.0 // 105.9 //
2016-01-20T22:00:00.000Z  70 11.500 //  234.0 //  348.8 //  97.2 //
2016-01-20T22:15:00.000Z  70 11.500 //  269.0 //  361.5 // 105.3 //
2016-01-20T22:30:00.000Z  70 11.100 //  270.0 //  344.1 // 105.4 //
2016-01-20T22:45:00.000Z  50 11.500 //  348.0 //  364.3 // 114.7 //
2016-01-20T23:00:00.000Z  50 11.400 //  275.0 //  355.2 // 107.2 //
2016-01-20T23:15:00.000Z  50 11.800 //  366.0 //  366.8 // 123.5 //
2016-01-20T23:30:00.000Z  70 11.600 //  255.0 //  352.5 //  96.2 //
2016-01-20T23:45:00.000Z  70 11.600 //  260.0 //  343.5 //  86.0 //
2016-01-21T00:00:00.000Z  50 11.200 //  281.0 //  341.6 //  75.5 //
2016-01-21T00:15:00.000Z 100 10.900 //  265.0 //  350.2 //  78.2 //
2016-01-21T00:30:00.000Z 100 10.900 //  271.0 //  348.1 //  67.9 //
2016-01-21T00:45:00.000Z 100 10.300 //  280.0 //  362.5 //  78.8 //
2016-01-21T01:00:00.000Z 100 10.500 //  280.0 //  383.1 //  93.4 //
2016-01-21T01:15:00.000Z 100  9.700 //  283.0 //  374.2 //  86.7 //
2016-01-21T01:30:00.000Z 100  9.500 /_  287.0 /_  367.5 /_  80.2 /_
2016-01-21T01:45:00.000Z 100  9.200 //  282.5 //  372.7 //  86.3 //
