# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:36:53.382Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-01-01T00:00:00.000Z - 2015-02-28T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-02-04T07:00:00.000Z 100  5.600 //  225.0 //  251.3 //  30.3 //
2015-02-04T07:15:00.000Z 100  5.400 //  217.5 //  241.8 //  28.9 //
2015-02-04T07:30:00.000Z 100  4.900 //  220.0 //  237.1 //  25.8 //
2015-02-04T07:45:00.000Z 100  4.400 //  217.5 //  232.9 //  25.2 //
2015-02-04T08:15:00.000Z 100  3.800 //  220.0 //  220.6 //  15.1 //
2015-02-04T08:45:00.000Z 100  3.500 //  200.0 //  202.4 //  14.4 //
2015-02-04T09:15:00.000Z   0  3.200 //  200.0 //    --- __   --- __
2015-02-04T09:30:00.000Z 100  3.400 //  202.0 //  206.8 //  17.0 //
2015-02-04T09:45:00.000Z   0  3.600 //  205.0 //    --- __   --- __
2015-02-04T10:00:00.000Z 100  3.800 //  200.0 //  262.5 //  69.3 //
2015-02-04T10:15:00.000Z 100  3.500 //  232.0 //  277.9 //  60.8 //
2015-02-04T10:30:00.000Z 100  3.200 //  225.0 //  270.0 //  62.7 //
2015-02-04T10:45:00.000Z  70  3.600 //  235.0 //  321.8 // 133.2 //
2015-02-04T11:00:00.000Z 100  4.900 //  248.0 //  288.7 //  79.3 //
2015-02-04T11:15:00.000Z 100  5.700 //  251.0 //  266.5 //  56.7 //
2015-02-04T11:45:00.000Z 100  7.625 //  237.0 //  282.8 //  91.6 //
2015-02-04T12:00:00.000Z 100  8.850 //  232.0 //  325.6 // 112.2 //
2015-02-04T12:15:00.000Z 100  9.000 //  233.0 //  289.8 // 101.8 //
2015-02-04T12:30:00.000Z  70  9.600 //  235.0 //  288.4 //  98.0 //
2015-02-04T12:45:00.000Z  70 10.100 //  228.0 //  310.8 // 127.1 //
2015-02-04T13:00:00.000Z  70 10.200 //  225.0 //  303.5 // 104.7 //
2015-02-04T13:15:00.000Z  70 10.500 //  225.0 //  305.1 // 104.1 //
2015-02-04T13:30:00.000Z  70 10.500 //  223.0 //  318.4 // 119.5 //
2015-02-04T14:00:00.000Z  70 10.500 //  283.0 //  348.8 // 141.4 //
2015-02-04T14:15:00.000Z  70 10.200 //  278.0 //  356.7 // 163.5 //
2015-02-04T14:30:00.000Z  70 10.200 //  302.0 //  359.6 // 170.5 //
2015-02-04T14:45:00.000Z  70 10.200 //  283.0 //  361.6 // 177.8 //
2015-02-04T15:00:00.000Z  50  9.800 //  335.0 //  326.5 // 137.5 //
2015-02-04T15:15:00.000Z  70 10.200 //  305.0 //  359.2 // 176.8 //
2015-02-04T15:30:00.000Z  50 10.300 //  331.0 //  367.1 // 177.3 //
2015-02-04T15:45:00.000Z  50 10.300 //  323.0 //  360.6 // 165.3 //
2015-02-04T16:00:00.000Z  50 10.100 //  383.0 //  350.9 // 149.5 //
2015-02-04T16:15:00.000Z  50 10.300 //  395.0 //  362.3 // 139.2 //
2015-02-04T16:30:00.000Z  50 10.500 //  360.0 //  362.6 // 144.6 //
2015-02-04T16:45:00.000Z  50 10.300 //  360.0 //  356.1 // 143.0 //
2015-02-04T17:00:00.000Z  50  9.600 //  355.0 //  322.4 // 132.7 //
2015-02-04T17:15:00.000Z  50  9.400 //  377.5 //  312.5 // 132.5 //
2015-02-04T17:30:00.000Z  50  9.700 //  348.0 //  347.0 // 149.0 //
2015-02-04T17:45:00.000Z  50  9.800 //  464.0 //  353.3 // 166.6 //
2015-02-04T18:00:00.000Z  50  9.900 //  392.0 //  365.7 // 151.5 //
2015-02-04T18:15:00.000Z  50 10.600 //  400.0 //  402.1 // 172.9 //
2015-02-04T18:30:00.000Z  50 10.700 //  368.0 //  402.2 // 164.8 //
2015-02-04T18:45:00.000Z  50 10.000 //  391.0 //  361.5 // 129.8 //
2015-02-04T19:00:00.000Z  50  9.700 //  375.0 //  344.4 // 135.7 //
2015-02-04T19:15:00.000Z  50  9.900 //  408.0 //  344.8 // 134.9 //
2015-02-04T19:30:00.000Z  50  9.700 //  395.0 //  327.4 // 130.4 //
2015-02-04T19:45:00.000Z  50 11.000 //  403.0 //  379.7 // 140.7 //
2015-02-04T20:00:00.000Z  50 11.200 //  383.0 //  393.4 // 142.8 //
2015-02-04T20:15:00.000Z  50  8.900 //  400.0 //  311.0 // 150.1 //
2015-02-04T20:30:00.000Z  50  9.200 //  383.0 //  329.0 // 133.4 //
2015-02-04T21:00:00.000Z  50  8.800 //  410.0 //  327.9 // 143.6 //
2015-02-04T21:30:00.000Z  50 11.000 //  394.0 //  417.8 // 147.8 //
2015-02-04T21:45:00.000Z  50 10.500 //  389.0 //  401.0 // 142.4 //
2015-02-04T22:00:00.000Z  50 10.200 //  345.0 //  395.6 // 146.7 //
2015-02-04T22:15:00.000Z  50  8.900 //  373.0 //  351.8 // 131.2 //
2015-02-04T22:30:00.000Z  50  9.200 //  378.0 //  365.5 // 134.1 //
2015-02-04T22:45:00.000Z  50  8.600 //  359.0 //  342.7 // 125.0 //
2015-02-04T23:00:00.000Z  50  8.400 //  292.0 //  337.6 // 120.2 //
2015-02-04T23:15:00.000Z  50  8.600 //  290.0 //  354.0 // 124.8 //
2015-02-04T23:30:00.000Z  50  9.200 //  278.0 //  394.6 // 145.0 //
2015-02-04T23:45:00.000Z  70  8.700 //  284.0 //  380.3 // 122.7 //
2015-02-05T00:00:00.000Z 100  8.300 //  294.0 //  380.8 // 103.3 //
2015-02-05T00:15:00.000Z 100  8.400 //  320.0 //  412.2 //  99.2 //
2015-02-05T00:30:00.000Z 100  8.300 //  415.0 //  445.5 // 115.7 //
2015-02-05T00:45:00.000Z 100  8.000 //  371.0 //  461.2 // 101.4 //
2015-02-05T01:00:00.000Z 100  8.300 //  400.0 //  505.4 // 119.8 //
2015-02-05T01:15:00.000Z 100  8.300 //  382.5 //  434.5 //  49.0 //
2015-02-05T01:30:00.000Z 100  7.300 //  391.0 //  439.0 //  59.2 //
2015-02-05T01:45:00.000Z 100  8.400 //  411.0 //  452.4 //  62.7 //
2015-02-05T02:00:00.000Z 100  9.300 //  391.0 //  442.0 //  51.9 //
2015-02-05T02:15:00.000Z 100  7.800 //  381.0 //  465.2 // 104.4 //
2015-02-05T02:30:00.000Z 100  9.300 //  315.0 //  391.6 //  52.0 //
2015-02-05T02:45:00.000Z 100  9.400 //  297.0 //  462.1 // 144.1 //
2015-02-05T03:00:00.000Z 100  9.500 //  283.0 //  439.0 // 123.0 //
2015-02-05T03:15:00.000Z 100  9.700 //  406.0 //  443.3 //  40.9 //
2015-02-05T03:30:00.000Z 100  9.100 //  371.0 //  438.4 //  74.2 //
2015-02-05T03:45:00.000Z 100  9.100 //  360.0 //  427.6 //  59.9 //
2015-02-05T04:00:00.000Z 100  9.100 //  360.0 //  429.4 //  56.7 //
2015-02-05T04:15:00.000Z 100  8.500 //  381.0 //  465.6 //  91.6 //
2015-02-05T04:30:00.000Z 100  7.200 //  415.0 //  506.4 // 115.4 //
2015-02-05T04:45:00.000Z 100  4.700 //  439.0 //  459.4 //  86.9 //
2015-02-05T05:00:00.000Z 100  7.900 //  447.0 //  548.4 // 130.8 //
2015-02-05T05:15:00.000Z 100  6.700 //  481.0 //  543.7 //  95.7 //
2015-02-05T05:30:00.000Z 100  7.200 //  472.0 //  533.9 //  89.7 //
2015-02-05T05:45:00.000Z 100  5.100 //  451.0 //  492.9 //  97.9 //
2015-02-05T06:00:00.000Z 100  7.000 //  476.0 //  507.1 // 103.2 //
2015-02-05T06:15:00.000Z 100  6.700 //  489.0 //  461.1 // 110.3 //
2015-02-05T06:30:00.000Z 100  5.800 //  390.0 //  423.8 //  67.6 //
2015-02-05T06:45:00.000Z 100  6.000 //  355.0 //  407.4 //  74.8 //
2015-02-05T07:00:00.000Z 100  5.500 //  326.0 //  369.0 //  59.5 //
2015-02-05T07:15:00.000Z 100  5.200 //  300.0 //  328.9 //  40.8 //
2015-02-05T07:30:00.000Z 100  4.700 //  280.0 //  301.5 //  30.4 //
2015-02-05T10:00:00.000Z 100  3.900 //  215.0 //  253.6 //  48.2 //
2015-02-05T10:15:00.000Z 100  3.200 //  221.0 //  248.9 //  42.4 //
2015-02-05T10:30:00.000Z 100  2.800 //  245.0 //  264.9 //  49.7 //
2015-02-05T10:45:00.000Z  70  4.100 //  230.0 //  353.4 // 158.3 //
2015-02-05T11:00:00.000Z  70  4.600 //  251.0 //  281.4 //  75.4 //
2015-02-05T11:15:00.000Z 100  5.500 //  242.0 //  252.7 //  48.1 //
2015-02-05T11:30:00.000Z 100  5.700 //  235.0 //  235.5 //  46.8 //
2015-02-05T11:45:00.000Z 100  8.050 //  237.0 //  318.3 // 115.9 //
2015-02-05T12:00:00.000Z 100  8.700 //  228.0 //  303.1 // 135.6 //
2015-02-05T12:15:00.000Z 100  9.450 //  226.0 //  280.0 //  94.7 //
2015-02-05T12:30:00.000Z 100  9.500 //  225.0 //  271.3 //  93.4 //
2015-02-05T12:45:00.000Z  70 10.400 //  225.0 //  319.1 // 140.9 //
2015-02-05T13:00:00.000Z  70 10.500 //  222.0 //  302.6 // 105.7 //
2015-02-05T13:15:00.000Z  70 10.300 //  222.0 //  303.3 // 103.7 //
2015-02-05T13:30:00.000Z  70 10.600 //  233.0 //  301.2 // 105.6 //
2015-02-05T13:45:00.000Z  70 10.400 //  218.0 //  313.9 // 108.3 //
2015-02-05T14:00:00.000Z  70 10.500 //  283.0 //  319.8 // 117.2 //
2015-02-05T14:15:00.000Z  70 10.300 //  285.0 //  306.2 // 114.3 //
2015-02-05T14:30:00.000Z  50 10.200 //  323.0 //  324.7 // 119.1 //
2015-02-05T14:45:00.000Z  70 10.700 //  297.0 //  347.4 // 132.5 //
2015-02-05T15:00:00.000Z  50 10.200 //  322.5 //  352.6 // 143.8 //
2015-02-05T15:15:00.000Z  50 10.200 //  357.5 //  388.4 // 174.9 //
2015-02-05T15:30:00.000Z  50 10.100 //  370.0 //  377.2 // 167.1 //
2015-02-05T15:45:00.000Z  50  9.900 //  386.0 //  377.3 // 178.5 //
2015-02-05T16:00:00.000Z  50  9.800 //  366.0 //  363.6 // 164.5 //
2015-02-05T16:15:00.000Z  70  9.900 //  337.0 //  370.2 // 182.1 //
2015-02-05T16:30:00.000Z  50 10.000 //  400.0 //  365.4 // 160.2 //
2015-02-05T16:45:00.000Z  50 10.100 //  363.0 //  359.3 // 136.7 //
2015-02-05T17:00:00.000Z  50  9.700 //  367.5 //  329.9 // 130.9 //
2015-02-05T17:15:00.000Z  50  9.700 //  388.0 //  328.3 // 128.4 //
2015-02-05T17:30:00.000Z  50 10.300 //  375.0 //  343.6 // 125.7 //
2015-02-05T17:45:00.000Z  50 11.000 //  365.0 //  376.8 // 163.1 //
2015-02-05T18:00:00.000Z  50 10.200 //  393.0 //  331.7 // 134.8 //
2015-02-05T18:15:00.000Z  50 10.800 //  392.5 //  373.7 // 133.7 //
2015-02-05T18:30:00.000Z  50 10.500 //  401.0 //  366.8 // 134.8 //
2015-02-05T18:45:00.000Z  50 11.200 //  383.0 //  411.7 // 161.2 //
2015-02-05T19:00:00.000Z  50 10.900 //  403.0 //  391.7 // 144.1 //
2015-02-05T19:15:00.000Z  50 11.600 //  443.0 //  418.5 // 164.7 //
2015-02-05T19:30:00.000Z  50  9.800 //  400.0 //  344.1 // 133.1 //
2015-02-05T20:00:00.000Z  50 10.400 //  400.0 //  351.6 // 131.3 //
2015-02-05T20:15:00.000Z  50 11.400 //  388.0 //  385.0 // 133.8 //
2015-02-05T20:30:00.000Z  50 10.300 //  368.0 //  346.0 // 124.6 //
2015-02-05T20:45:00.000Z  50 11.500 //  378.0 //  386.8 // 129.5 //
2015-02-05T21:00:00.000Z  50  9.700 //  382.5 //  321.6 // 128.5 //
2015-02-05T21:15:00.000Z  50 11.700 //  354.0 //  390.2 // 128.8 //
2015-02-05T21:30:00.000Z  50 11.300 //  390.0 //  367.1 // 123.8 //
2015-02-05T21:45:00.000Z  50 11.200 //  374.0 //  370.4 // 122.6 //
2015-02-05T22:00:00.000Z  50 11.200 //  294.0 //  383.8 // 129.0 //
2015-02-05T22:15:00.000Z  50 11.600 //  293.0 //  398.0 // 124.1 //
2015-02-05T22:30:00.000Z  50 11.600 //  350.0 //  400.2 // 128.5 //
2015-02-05T22:45:00.000Z  50 11.100 //  387.0 //  390.7 // 127.2 //
2015-02-05T23:00:00.000Z  50 10.900 //  305.0 //  391.5 // 129.8 //
2015-02-05T23:15:00.000Z  70 11.200 //  257.0 //  411.1 // 137.6 //
2015-02-05T23:30:00.000Z 100 11.400 //  263.0 //  439.3 // 150.9 //
2015-02-05T23:45:00.000Z 100 11.500 //  273.0 //  456.8 // 155.6 //
2015-02-06T00:00:00.000Z 100 11.500 //  298.0 //  468.0 // 152.8 //
2015-02-06T00:15:00.000Z 100 11.300 //  318.0 //  478.4 // 145.5 //
2015-02-06T00:30:00.000Z 100 11.000 //  348.0 //  510.4 // 147.4 //
2015-02-06T00:45:00.000Z 100  9.400 //  378.0 //  485.4 // 108.8 //
2015-02-06T01:00:00.000Z 100  9.400 //  390.0 //  524.6 // 131.7 //
2015-02-06T01:15:00.000Z 100  8.900 //  386.0 //  523.9 // 125.7 //
2015-02-06T01:30:00.000Z 100  8.600 //  375.0 //  501.6 // 118.5 //
2015-02-06T01:45:00.000Z 100  9.400 //  412.0 //  504.3 // 112.5 //
2015-02-06T02:00:00.000Z 100  9.300 //  436.0 //  474.5 //  58.1 //
2015-02-06T02:15:00.000Z 100  9.300 //  391.0 //  416.8 //  39.7 //
2015-02-06T02:30:00.000Z 100  9.300 //  341.0 //  430.1 //  94.5 //
2015-02-06T02:45:00.000Z 100  9.300 //  351.0 //  407.5 //  66.9 //
2015-02-06T03:00:00.000Z 100  9.300 //  255.0 //  356.9 //  81.7 //
2015-02-06T03:15:00.000Z 100  8.900 //  247.5 //  380.3 //  98.9 //
2015-02-06T03:30:00.000Z 100  9.300 //  296.0 //  358.2 //  58.6 //
2015-02-06T03:45:00.000Z 100  8.000 //  315.0 //  374.2 //  60.4 //
2015-02-06T04:00:00.000Z 100  8.400 //  295.0 //  444.1 // 132.4 //
2015-02-06T04:15:00.000Z 100  8.500 //  274.0 //  308.8 //  30.6 //
2015-02-06T04:30:00.000Z 100  8.200 //  310.0 //  413.5 // 110.4 //
2015-02-06T04:45:00.000Z 100  8.100 //  272.5 //  384.9 // 104.2 //
2015-02-06T05:00:00.000Z 100  8.100 //  275.0 //  363.2 //  79.4 //
2015-02-06T05:15:00.000Z 100  7.900 //  262.5 //  377.0 // 102.7 //
2015-02-06T05:30:00.000Z 100  7.600 //  301.0 //  351.3 //  68.0 //
2015-02-06T05:45:00.000Z 100  7.300 //  241.0 //  345.7 //  97.6 //
2015-02-06T06:00:00.000Z 100  7.200 //  237.0 //  298.4 //  59.0 //
2015-02-06T06:15:00.000Z 100  5.600 //  221.0 //  298.4 //  81.2 //
2015-02-06T06:30:00.000Z 100  6.300 //  215.0 //  269.6 //  45.8 //
2015-02-06T06:45:00.000Z 100  4.800 //  215.0 //  246.9 //  35.1 //
2015-02-06T07:00:00.000Z 100  5.400 //  215.0 //  247.1 //  36.3 //
2015-02-06T07:15:00.000Z 100  5.200 //  211.0 //  241.9 //  38.3 //
2015-02-06T07:30:00.000Z   0  4.800 //  206.0 //    --- __   --- __
2015-02-06T09:30:00.000Z 100  3.500 //  215.0 //  231.5 //  26.9 //
2015-02-06T09:45:00.000Z 100  3.500 //  225.0 //  280.8 //  72.9 //
2015-02-06T10:00:00.000Z 100  3.600 //  227.0 //  262.7 //  48.9 //
2015-02-06T10:30:00.000Z 100  3.300 //  233.0 //  295.8 //  79.4 //
2015-02-06T10:45:00.000Z  70  4.200 //  236.0 //  374.6 // 201.8 //
2015-02-06T11:00:00.000Z 100  5.100 //  246.0 //  296.5 //  83.1 //
2015-02-06T11:15:00.000Z  70  5.500 //  250.0 //  250.8 //  50.4 //
2015-02-06T11:30:00.000Z  70  7.100 //  243.0 //  282.9 //  85.6 //
2015-02-06T11:45:00.000Z 100  7.600 //  237.0 //  286.5 //  96.0 //
2015-02-06T12:00:00.000Z 100  8.350 //  232.0 //  275.3 //  87.3 //
2015-02-06T12:15:00.000Z  70  9.400 //  238.0 //  314.0 // 108.1 //
2015-02-06T12:30:00.000Z  70  9.600 //  235.0 //  294.4 // 104.6 //
2015-02-06T12:45:00.000Z  70 10.300 //  228.0 //  305.0 // 115.9 //
2015-02-06T13:00:00.000Z  70 10.500 //  252.0 //  307.4 // 116.4 //
2015-02-06T13:15:00.000Z  70 10.100 //  247.5 //  279.3 //  95.2 //
2015-02-06T13:30:00.000Z  70 10.300 //  237.0 //  281.8 //  99.4 //
2015-02-06T13:45:00.000Z  50 10.600 //  272.5 //  293.8 // 109.1 //
2015-02-06T14:00:00.000Z  70 10.300 //  260.0 //  302.7 //  98.1 //
2015-02-06T14:15:00.000Z  70 10.500 //  268.0 //  301.6 // 115.6 //
2015-02-06T14:30:00.000Z  50 10.300 //  302.5 //  307.6 // 110.2 //
2015-02-06T14:45:00.000Z  70 10.300 //  307.5 //  304.1 // 112.5 //
2015-02-06T15:00:00.000Z  50 10.200 //  325.0 //  317.4 // 114.1 //
2015-02-06T15:15:00.000Z  70 10.400 //  300.0 //  323.3 // 123.1 //
2015-02-06T15:30:00.000Z  50 10.400 //  337.0 //  322.8 // 122.9 //
2015-02-06T15:45:00.000Z  50 10.400 //  333.0 //  330.1 // 124.9 //
2015-02-06T16:00:00.000Z  70 10.300 //  327.0 //  344.4 // 135.3 //
2015-02-06T16:15:00.000Z  50 10.300 //  335.0 //  344.0 // 135.5 //
2015-02-06T16:30:00.000Z  50  9.800 //  372.5 //  312.9 // 131.5 //
2015-02-06T16:45:00.000Z  50 10.600 //  343.0 //  359.6 // 140.1 //
2015-02-06T17:00:00.000Z  70 10.500 //  350.0 //  373.4 // 152.8 //
2015-02-06T17:15:00.000Z  50 10.600 //  360.0 //  374.6 // 146.0 //
2015-02-06T17:30:00.000Z  50 10.700 //  372.5 //  394.4 // 171.8 //
2015-02-06T17:45:00.000Z  50 10.300 //  380.0 //  362.9 // 140.7 //
2015-02-06T18:00:00.000Z  50 10.600 //  362.5 //  382.7 // 153.3 //
2015-02-06T18:15:00.000Z  50 10.900 //  382.0 //  402.7 // 172.1 //
2015-02-06T18:30:00.000Z  50 10.600 //  370.0 //  378.9 // 147.8 //
2015-02-06T18:45:00.000Z  70 10.400 //  340.0 //  375.0 // 144.2 //
2015-02-06T19:00:00.000Z  50 10.900 //  380.0 //  398.2 // 163.3 //
2015-02-06T19:15:00.000Z  50 10.900 //  370.0 //  400.4 // 166.4 //
2015-02-06T19:30:00.000Z  70 10.600 //  353.0 //  385.9 // 149.8 //
2015-02-06T19:45:00.000Z  70 10.700 //  305.0 //  390.5 // 143.6 //
2015-02-06T20:00:00.000Z  70 10.900 //  330.0 //  406.7 // 152.2 //
2015-02-06T20:15:00.000Z  50 10.900 //  390.0 //  408.8 // 158.7 //
2015-02-06T20:30:00.000Z  70 10.900 //  313.0 //  419.5 // 160.7 //
2015-02-06T20:45:00.000Z  50 10.700 //  357.5 //  408.5 // 153.4 //
2015-02-06T21:00:00.000Z  70 10.800 //  272.0 //  409.7 // 151.7 //
2015-02-06T21:15:00.000Z  50 10.600 //  362.0 //  401.9 // 145.2 //
2015-02-06T21:30:00.000Z  50 10.700 //  390.0 //  413.2 // 152.7 //
2015-02-06T21:45:00.000Z  50  8.200 //  348.0 //  320.1 // 124.4 //
2015-02-06T22:00:00.000Z  50  8.800 //  343.0 //  352.7 // 132.3 //
2015-02-06T22:15:00.000Z  50  9.200 //  333.0 //  384.0 // 146.6 //
2015-02-06T22:30:00.000Z  50 10.000 //  308.0 //  428.6 // 162.2 //
2015-02-06T22:45:00.000Z  50  9.300 //  285.0 //  404.5 // 158.4 //
2015-02-06T23:00:00.000Z  50  9.500 //  342.5 //  427.1 // 162.2 //
2015-02-06T23:15:00.000Z 100  9.300 //  262.0 //  420.2 // 176.8 //
2015-02-06T23:30:00.000Z 100  9.300 //  267.0 //  430.0 // 174.5 //
2015-02-06T23:45:00.000Z  70  9.000 //  282.0 //  411.3 // 147.2 //
2015-02-07T00:00:00.000Z 100  8.900 //  292.0 //  418.4 // 139.8 //
2015-02-07T00:15:00.000Z 100  8.300 //  318.0 //  412.4 // 100.9 //
2015-02-07T00:30:00.000Z 100  8.800 //  357.0 //  485.9 // 148.0 //
2015-02-07T00:45:00.000Z 100  8.300 //  342.0 //  508.9 // 131.6 //
2015-02-07T01:00:00.000Z 100  8.200 //  447.0 //  534.6 // 114.1 //
2015-02-07T01:15:00.000Z   0  9.100 //  432.0 //    --- __   --- __
2015-02-07T01:30:00.000Z 100  9.400 //  387.0 //  416.2 //  47.6 //
2015-02-07T01:45:00.000Z 100  9.100 //  353.0 //  402.8 //  71.3 //
2015-02-07T02:00:00.000Z 100  8.700 //  304.0 //  329.6 //  28.9 //
2015-02-07T02:15:00.000Z 100  8.200 //  284.0 //  336.9 //  63.5 //
2015-02-07T02:45:00.000Z 100  5.800 //  384.0 //  482.6 // 134.2 //
2015-02-07T03:00:00.000Z 100  7.200 //  458.0 //  504.8 //  61.4 //
2015-02-07T03:15:00.000Z 100  8.200 //  403.0 //  444.1 //  59.6 //
2015-02-07T03:45:00.000Z 100  8.300 //  322.0 //  434.8 // 109.2 //
2015-02-07T04:00:00.000Z 100  8.000 //  320.0 //  388.3 //  63.9 //
2015-02-07T04:15:00.000Z 100  7.100 //  326.0 //  401.8 //  77.4 //
2015-02-07T04:30:00.000Z 100  7.200 //  322.0 //  393.9 //  88.0 //
2015-02-07T04:45:00.000Z 100  5.700 //  312.0 //  343.9 //  32.3 //
2015-02-07T05:00:00.000Z 100  8.000 //  275.0 //  311.9 //  31.8 //
2015-02-07T05:15:00.000Z 100  8.200 //  250.0 //  420.9 // 191.5 //
2015-02-07T05:30:00.000Z 100  7.600 //  255.0 //  330.9 //  75.4 //
2015-02-07T05:45:00.000Z 100  7.100 //  245.0 //  309.7 //  66.3 //
2015-02-07T06:00:00.000Z 100  7.000 //  230.0 //  270.9 //  41.3 //
2015-02-07T06:15:00.000Z 100  6.900 //  221.0 //  273.4 //  54.1 //
2015-02-07T06:30:00.000Z 100  6.500 //  212.0 //  289.1 //  75.5 //
2015-02-07T06:45:00.000Z 100  5.900 //  210.0 //  249.2 //  39.5 //
2015-02-07T07:00:00.000Z 100  6.000 //  215.0 //  295.3 //  85.2 //
2015-02-07T07:15:00.000Z 100  5.500 //  215.0 //  309.1 // 100.3 //
2015-02-07T07:30:00.000Z 100  4.900 //  215.0 //  258.2 //  54.6 //
2015-02-07T08:30:00.000Z 100  3.400 //  207.5 //  223.0 //  29.3 //
2015-02-07T08:45:00.000Z 100  3.300 //  207.5 //  258.3 //  66.9 //
2015-02-07T09:15:00.000Z 100  3.000 //  210.0 //  219.0 //  25.1 //
2015-02-07T09:30:00.000Z 100  2.700 //  205.0 //  224.2 //  35.7 //
2015-02-07T09:45:00.000Z 100  3.700 //  202.5 //  230.7 //  37.0 //
2015-02-07T10:00:00.000Z 100  3.900 //  215.0 //  280.9 //  74.4 //
2015-02-07T10:15:00.000Z 100  3.600 //  220.0 //  281.2 //  73.7 //
2015-02-07T10:30:00.000Z 100  3.600 //  225.0 //  278.8 //  69.8 //
2015-02-07T10:45:00.000Z  70  3.800 //  218.0 //  278.2 //  79.0 //
2015-02-07T11:00:00.000Z  70  4.700 //  240.0 //  291.5 // 106.6 //
2015-02-07T11:15:00.000Z  70  5.700 //  246.0 //  266.1 //  67.8 //
2015-02-07T11:30:00.000Z 100  6.700 //  242.0 //  267.3 //  68.5 //
2015-02-07T11:45:00.000Z 100  7.250 //  237.0 //  253.7 //  65.8 //
2015-02-07T12:00:00.000Z 100  8.400 //  235.0 //  285.3 //  80.6 //
2015-02-07T12:15:00.000Z 100  8.900 //  230.0 //  278.0 //  88.1 //
2015-02-07T12:30:00.000Z 100  9.500 //  227.0 //  290.7 //  81.1 //
2015-02-07T12:45:00.000Z  70 10.200 //  230.0 //  314.8 // 103.6 //
2015-02-07T13:00:00.000Z  70 10.500 //  221.0 //  303.8 // 116.3 //
2015-02-07T13:15:00.000Z  70 10.800 //  215.0 //  293.5 //  95.5 //
2015-02-07T13:30:00.000Z  70 10.300 //  216.0 //  290.5 //  93.7 //
2015-02-07T13:45:00.000Z  70 10.400 //  217.0 //  292.5 // 103.4 //
2015-02-07T14:00:00.000Z 100 10.500 //  231.0 //  302.5 // 111.5 //
2015-02-07T14:15:00.000Z  70 10.300 //  231.0 //  317.3 // 114.9 //
2015-02-07T14:30:00.000Z  70 10.400 //  220.0 //  348.6 // 163.0 //
2015-02-07T14:45:00.000Z  70 10.500 //  280.0 //  348.4 // 167.4 //
2015-02-07T15:00:00.000Z  70 10.500 //  222.0 //  357.2 // 169.1 //
2015-02-07T15:15:00.000Z  70 10.500 //  288.0 //  333.5 // 123.6 //
2015-02-07T15:30:00.000Z  50 10.200 //  331.0 //  340.8 // 144.5 //
2015-02-07T15:45:00.000Z  50 10.400 //  332.5 //  345.0 // 138.8 //
2015-02-07T16:00:00.000Z  70 10.300 //  302.5 //  359.5 // 170.1 //
2015-02-07T16:15:00.000Z  50 10.600 //  351.0 //  340.7 // 126.6 //
2015-02-07T16:30:00.000Z  70 10.400 //  302.0 //  359.3 // 160.4 //
2015-02-07T16:45:00.000Z  70 10.500 //  322.5 //  357.7 // 155.0 //
2015-02-07T17:00:00.000Z  70 10.100 //  345.0 //  323.5 // 114.5 //
2015-02-07T17:15:00.000Z  70 10.500 //  300.0 //  344.5 // 122.5 //
2015-02-07T17:30:00.000Z  50 10.800 //  370.0 //  358.1 // 126.2 //
2015-02-07T17:45:00.000Z  50 11.100 //  356.0 //  356.8 // 129.3 //
2015-02-07T18:00:00.000Z  50 10.800 //  341.0 //  359.8 // 155.8 //
2015-02-07T18:15:00.000Z  70 11.500 //  322.0 //  362.3 // 136.9 //
2015-02-07T18:30:00.000Z  70 11.000 //  227.5 //  327.4 // 108.8 //
2015-02-07T18:45:00.000Z  70 10.700 //  296.0 //  322.3 // 104.8 //
2015-02-07T19:00:00.000Z  70 11.400 //  301.0 //  344.0 // 104.4 //
2015-02-07T19:15:00.000Z  50 11.500 //  351.0 //  350.8 // 116.0 //
2015-02-07T19:30:00.000Z  50 12.000 //  365.0 //  348.3 // 103.4 //
2015-02-07T19:45:00.000Z  50 11.800 //  350.0 //  351.9 // 109.2 //
2015-02-07T20:00:00.000Z  50 12.000 //  365.0 //  349.3 // 106.4 //
2015-02-07T20:15:00.000Z  50 12.100 //  357.5 //  333.9 //  97.1 //
2015-02-07T20:30:00.000Z  70 12.500 //  290.0 //  347.6 //  99.4 //
2015-02-07T20:45:00.000Z  50 12.300 //  345.0 //  356.9 //  99.8 //
2015-02-07T21:00:00.000Z  70 13.500 //  237.0 //  395.8 // 122.8 //
