FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2014-05-31,368.5,0.24916666666666648,29.899999999999977,7.974999999999999,-1.0250000000000004,-0.00854166666666667,8.7,7.1,1.5999999999999996,9,0.0,0.0,True,2014-05-31 17:00:00,2014-05-31 19:00:00,120.0,9
2014-06-01,354.9,0.19000000000000009,22.80000000000001,8.05,-0.9500000000000002,-0.007916666666666667,8.4,7.3,1.1000000000000005,8,0.0,0.0,True,2014-06-01 17:00:00,2014-06-01 19:00:00,120.0,8
2014-06-02,382.3,0.39833333333333343,47.80000000000001,8.266666666666667,-1.1500000000000004,-0.009583333333333336,8.8,7.4,1.4000000000000004,9,0.0,0.0,True,2014-06-02 17:00:00,2014-06-02 19:00:00,120.0,9
2014-06-03,366.0,0.32083333333333336,38.5,8.227777777777778,-0.75,-0.00625,8.85,7.5,1.3499999999999996,9,0.0,0.0,True,2014-06-03 17:00:00,2014-06-03 19:00:00,120.0,9
2014-06-04,369.2,0.15416666666666667,18.5,8.616666666666667,-0.34999999999999964,-0.0029166666666666638,9.0,8.0,1.0,9,0.0,0.0,True,2014-06-04 17:00:00,2014-06-04 19:00:00,120.0,9
2014-06-05,385.8,0.36166666666666697,43.400000000000034,8.988888888888887,-1.0999999999999996,-0.009166666666666663,9.5,8.3,1.1999999999999993,9,0.0,0.0,True,2014-06-05 17:00:00,2014-06-05 19:00:00,120.0,9
2014-06-06,373.7,0.25666666666666677,30.80000000000001,8.988888888888889,-1.700000000000001,-0.014166666666666676,9.8,8.1,1.700000000000001,9,0.0,0.0,True,2014-06-06 17:00:00,2014-06-06 19:00:00,120.0,9
2014-06-07,388.0,0.3625,43.5,7.861111111111111,-0.9500000000000002,-0.007916666666666667,8.15,7.2,0.9500000000000002,9,0.0,0.0,True,2014-06-07 17:00:00,2014-06-07 19:00:00,120.0,9
2014-06-08,411.7,0.5683333333333332,68.19999999999999,9.428571428571429,-1.700000000000001,-0.014166666666666676,10.3,8.5,1.8000000000000007,7,0.0,0.0,True,2014-06-08 17:00:00,2014-06-08 19:00:00,120.0,7
2014-06-09,436.7,0.675,81.0,7.966666666666667,-0.9500000000000002,-0.007916666666666667,8.6,7.2,1.3999999999999995,9,0.0,0.0,True,2014-06-09 17:00:00,2014-06-09 19:00:00,120.0,9
2014-06-10,368.7,0.35916666666666636,43.099999999999966,9.41875,-1.3000000000000007,-0.010833333333333339,10.4,8.6,1.8000000000000007,8,0.0,0.0,True,2014-06-10 17:00:00,2014-06-10 19:00:00,120.0,8
2014-06-11,426.9,0.4875,58.5,8.277777777777779,-1.1000000000000005,-0.009166666666666672,9.0,7.1,1.9000000000000004,9,0.0,0.0,True,2014-06-11 17:00:00,2014-06-11 19:00:00,120.0,9
2014-06-12,435.7,0.6558333333333333,78.69999999999999,8.104,-1.299999999999999,-0.010833333333333325,8.7,7.4,1.299999999999999,25,0.0,0.0,True,2014-06-12 17:00:00,2014-06-12 19:00:00,120.0,25
