# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:41:41.002Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2014-04-01T00:00:00.000Z - 2014-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2014-11-23T00:45:00.000Z 100 10.100 //  375.0 //  524.8 // 143.8 //
2014-11-23T01:00:00.000Z 100  9.800 //  395.0 //  516.6 // 134.1 //
2014-11-23T01:15:00.000Z 100 10.200 //  366.0 //  502.0 // 136.1 //
2014-11-23T01:30:00.000Z 100 11.500 //  371.0 //  516.0 // 106.7 //
2014-11-23T01:45:00.000Z 100 10.900 //  336.0 //  423.2 //  74.2 //
2014-11-23T02:00:00.000Z 100  8.900 //  312.0 //  479.2 // 163.4 //
2014-11-23T02:15:00.000Z 100  9.000 //  317.5 //  504.6 // 147.0 //
2014-11-23T02:30:00.000Z 100  9.100 //  355.0 //  500.2 // 131.8 //
2014-11-23T02:45:00.000Z 100  9.300 //  355.0 //  483.9 // 125.0 //
2014-11-23T03:00:00.000Z 100  9.500 //  340.0 //  452.2 // 104.4 //
2014-11-23T03:15:00.000Z 100  9.500 //  335.0 //  444.6 // 107.9 //
2014-11-23T03:30:00.000Z 100  9.600 //  330.0 //  441.4 // 106.2 //
2014-11-23T03:45:00.000Z 100  9.400 //  332.5 //  421.6 //  83.3 //
2014-11-23T04:00:00.000Z 100  8.900 //  330.0 //  421.6 //  93.5 //
2014-11-23T04:15:00.000Z 100  8.900 //  317.5 //  404.4 //  78.7 //
2014-11-23T04:30:00.000Z 100  9.300 //  315.0 //  412.9 //  88.1 //
2014-11-23T04:45:00.000Z 100  9.200 //  315.0 //  384.1 //  53.5 //
2014-11-23T05:00:00.000Z 100  8.200 //  316.0 //  394.9 //  86.0 //
2014-11-23T05:15:00.000Z 100  8.200 //  301.0 //  360.8 //  62.2 //
2014-11-23T05:30:00.000Z 100  7.300 //  281.0 //  333.0 //  52.9 //
2014-11-23T05:45:00.000Z 100  7.300 //  272.5 //  333.0 //  59.1 //
2014-11-23T06:00:00.000Z 100  7.000 //  262.5 //  305.4 //  43.9 //
2014-11-23T06:15:00.000Z 100  6.800 //  255.0 //  322.4 //  70.0 //
2014-11-23T06:30:00.000Z 100  5.900 //  245.0 //  312.2 //  78.3 //
2014-11-23T06:45:00.000Z 100  5.500 //  235.0 //  257.1 //  28.9 //
2014-11-23T07:30:00.000Z 100  4.400 //  220.0 //  232.3 //  20.0 //
2014-11-23T08:15:00.000Z   0  3.400 //  200.0 //    --- __   --- __
2014-11-23T08:30:00.000Z 100  3.700 //  200.0 //  223.8 //  42.1 //
2014-11-23T08:45:00.000Z   0  3.800 //  195.0 //    --- __   --- __
2014-11-23T09:00:00.000Z 100  3.600 //  195.0 //  228.2 //  48.5 //
2014-11-23T09:15:00.000Z 100  4.400 //  201.0 //  220.1 //  25.4 //
2014-11-23T09:30:00.000Z   0  4.600 //  207.0 //    --- __   --- __
2014-11-23T09:45:00.000Z 100  3.500 //  214.0 //  274.1 //  75.8 //
2014-11-23T10:00:00.000Z 100  3.300 //  230.0 //  250.5 //  41.2 //
2014-11-23T10:15:00.000Z  70  3.900 //  256.0 //  302.3 //  87.0 //
2014-11-23T10:30:00.000Z  70  5.100 //  267.5 //  301.1 //  83.3 //
2014-11-23T10:45:00.000Z 100  5.900 //  261.0 //  289.7 //  78.9 //
2014-11-23T11:00:00.000Z 100  7.113 //  207.0 //  292.7 //  87.5 //
2014-11-23T11:15:00.000Z 100  8.025 //  242.0 //  306.8 // 120.1 //
2014-11-23T11:30:00.000Z 100  8.704 //  236.0 //  286.8 //  96.7 //
2014-11-23T11:45:00.000Z 100  9.400 //  231.0 //  276.4 //  87.1 //
2014-11-23T12:00:00.000Z 100  9.950 //  228.0 //  288.2 //  91.6 //
2014-11-23T12:15:00.000Z  70 10.300 //  230.0 //  297.9 //  96.3 //
2014-11-23T12:30:00.000Z  70 10.800 //  265.0 //  310.4 // 103.7 //
2014-11-23T12:45:00.000Z  70 11.200 //  265.0 //  330.7 // 124.2 //
2014-11-23T13:00:00.000Z  70 11.500 //  268.0 //  331.0 // 115.4 //
2014-11-23T13:15:00.000Z  70 11.700 //  282.0 //  324.0 // 113.5 //
2014-11-23T13:30:00.000Z  70 12.300 //  280.0 //  334.7 // 124.3 //
2014-11-23T13:45:00.000Z  70 12.600 //  267.0 //  337.6 // 124.5 //
2014-11-23T14:00:00.000Z  70 12.600 //  265.0 //  348.7 // 125.1 //
2014-11-23T14:15:00.000Z  70 12.800 //  253.0 //  362.9 // 131.0 //
2014-11-23T14:30:00.000Z  70 12.800 //  272.0 //  373.0 // 143.3 //
2014-11-23T14:45:00.000Z  70 12.700 //  265.0 //  371.4 // 142.4 //
2014-11-23T15:00:00.000Z  70 12.300 //  288.0 //  351.2 // 119.4 //
2014-11-23T15:15:00.000Z  70 11.600 //  288.0 //  335.8 // 116.2 //
2014-11-23T15:30:00.000Z  70 12.400 //  280.0 //  370.5 // 123.1 //
2014-11-23T15:45:00.000Z  70 12.400 //  300.0 //  366.1 // 121.0 //
2014-11-23T16:00:00.000Z  70 11.700 //  297.0 //  347.7 // 123.9 //
2014-11-23T16:15:00.000Z  50 11.700 //  350.0 //  344.9 // 125.9 //
2014-11-23T16:30:00.000Z  70 11.900 //  305.0 //  351.5 // 124.6 //
2014-11-23T16:45:00.000Z  70 10.300 //  327.5 //  313.9 // 115.9 //
2014-11-23T17:00:00.000Z  70 10.900 //  331.0 //  326.7 // 118.7 //
2014-11-23T17:15:00.000Z  70 11.400 //  313.0 //  345.4 // 123.0 //
2014-11-23T17:30:00.000Z  70 12.800 //  327.0 //  369.3 // 114.1 //
2014-11-23T17:45:00.000Z  70 13.600 //  310.0 //  385.9 // 116.9 //
2014-11-23T18:00:00.000Z  70 13.800 //  325.0 //  384.7 // 112.2 //
2014-11-23T18:15:00.000Z  50 13.500 //  350.0 //  398.5 // 142.6 //
2014-11-23T18:30:00.000Z  70 13.500 //  315.0 //  383.8 // 112.3 //
2014-11-23T18:45:00.000Z  70 13.700 //  272.0 //  385.3 // 111.9 //
2014-11-23T19:00:00.000Z  70 13.700 //  270.0 //  383.4 // 104.3 //
2014-11-23T19:15:00.000Z  70 13.600 //  287.0 //  368.8 // 105.7 //
2014-11-23T19:30:00.000Z  50 13.900 //  340.0 //  365.7 // 105.3 //
2014-11-23T19:45:00.000Z  70 14.100 //  310.0 //  386.9 // 114.2 //
2014-11-23T20:00:00.000Z  70 14.100 //  257.0 //  372.9 // 108.9 //
2014-11-23T20:15:00.000Z 100 13.800 //  255.0 //  362.8 //  99.2 //
2014-11-23T20:30:00.000Z  70 14.000 //  242.0 //  369.1 // 101.8 //
2014-11-23T20:45:00.000Z  70 13.600 //  235.0 //  365.4 // 106.1 //
2014-11-23T21:00:00.000Z  70 13.800 //  233.0 //  381.9 // 111.0 //
2014-11-23T21:15:00.000Z  50 13.800 //  311.0 //  401.7 // 105.5 //
2014-11-23T21:30:00.000Z  50 13.900 //  325.0 //  398.1 // 110.3 //
2014-11-23T21:45:00.000Z  70 13.800 //  266.0 //  415.5 // 109.0 //
2014-11-23T22:00:00.000Z  70 13.900 //  272.0 //  419.3 // 121.5 //
2014-11-23T22:15:00.000Z  70 13.900 //  270.0 //  433.4 // 131.5 //
2014-11-23T22:30:00.000Z  50 13.900 //  287.5 //  445.9 // 141.3 //
2014-11-23T22:45:00.000Z  50 13.800 //  278.0 //  455.0 // 143.3 //
2014-11-23T23:00:00.000Z  50 13.800 //  322.0 //  468.6 // 145.3 //
2014-11-23T23:15:00.000Z 100 13.500 //  276.0 //  486.3 // 169.3 //
2014-11-23T23:30:00.000Z  70 12.800 //  287.0 //  489.3 // 169.9 //
2014-11-23T23:45:00.000Z 100 12.200 //  302.0 //  495.3 // 165.8 //
2014-11-24T00:00:00.000Z 100 11.400 //  320.0 //  505.8 // 160.6 //
2014-11-24T00:15:00.000Z 100  9.500 //  340.0 //  486.2 // 140.8 //
2014-11-24T00:30:00.000Z 100  9.200 //  360.0 //  511.7 // 151.2 //
2014-11-24T00:45:00.000Z 100  8.700 //  360.0 //  513.4 // 145.8 //
2014-11-24T01:00:00.000Z 100  8.800 //  410.0 //  511.9 // 138.3 //
2014-11-24T01:15:00.000Z 100  8.600 //  390.0 //  515.7 // 137.9 //
2014-11-24T01:30:00.000Z 100  8.200 //  401.0 //  498.7 // 118.9 //
2014-11-24T01:45:00.000Z 100  9.300 //  395.0 //  446.9 //  50.1 //
2014-11-24T02:00:00.000Z 100 10.300 //  410.0 //  508.4 //  76.9 //
2014-11-24T02:15:00.000Z 100  8.200 //  395.0 //  536.2 // 148.9 //
2014-11-24T02:30:00.000Z 100  8.900 //  385.0 //  548.4 // 151.1 //
2014-11-24T02:45:00.000Z 100  9.100 //  405.0 //  537.3 // 128.1 //
2014-11-24T03:00:00.000Z 100  7.000 //  426.0 //  515.0 // 126.4 //
2014-11-24T03:15:00.000Z 100  7.700 //  440.0 //  538.6 // 126.1 //
2014-11-24T03:30:00.000Z 100  6.700 //  462.0 //  557.1 // 119.6 //
2014-11-24T03:45:00.000Z 100  7.200 //  492.0 //  519.4 //  82.7 //
2014-11-24T04:00:00.000Z 100  4.600 //  470.0 //  528.5 // 114.0 //
2014-11-24T04:15:00.000Z 100  7.200 //  471.0 //  502.6 //  69.4 //
2014-11-24T04:30:00.000Z 100  8.100 //  435.0 //  548.2 // 124.8 //
2014-11-24T04:45:00.000Z 100  7.900 //  437.0 //  483.6 //  70.5 //
2014-11-24T05:00:00.000Z 100  4.900 //  375.0 //  406.2 //  61.7 //
2014-11-24T05:15:00.000Z 100  5.700 //  377.0 //  490.1 // 144.8 //
2014-11-24T05:30:00.000Z 100  4.900 //  396.0 //  452.1 // 101.2 //
2014-11-24T05:45:00.000Z 100  5.900 //  391.0 //  459.4 //  90.4 //
2014-11-24T06:00:00.000Z 100  5.100 //  451.0 //  481.1 //  92.3 //
2014-11-24T06:15:00.000Z 100  5.100 //  371.0 //  462.0 // 126.8 //
2014-11-24T06:30:00.000Z 100  4.600 //  347.0 //  400.1 //  92.3 //
2014-11-24T06:45:00.000Z 100  5.300 //  340.0 //  437.3 // 109.4 //
2014-11-24T07:00:00.000Z 100  5.100 //  375.0 //  419.0 //  81.7 //
2014-11-24T07:15:00.000Z 100  4.900 //  355.0 //  436.1 // 116.3 //
2014-11-24T07:30:00.000Z 100  4.400 //  317.0 //  401.5 // 107.2 //
2014-11-24T07:45:00.000Z 100  4.500 //  295.0 //  380.9 // 114.7 //
2014-11-24T08:00:00.000Z 100  3.900 //  285.0 //  297.8 //  37.1 //
2014-11-24T08:30:00.000Z 100  5.900 /_  252.1 /_  320.8 /_  64.0 /_
2014-11-24T09:00:00.000Z   0  3.900 //  215.0 //    --- __   --- __
2014-11-24T09:15:00.000Z 100  4.300 //  215.0 //  266.2 //  58.9 //
2014-11-24T09:45:00.000Z 100  5.200 //  230.0 //  299.7 //  82.4 //
2014-11-24T10:00:00.000Z 100  5.300 //  298.0 //  322.6 //  70.0 //
2014-11-24T10:15:00.000Z  70  5.900 //  230.0 //  346.4 // 158.8 //
2014-11-24T10:30:00.000Z 100  6.700 //  250.0 //  300.2 //  76.9 //
2014-11-24T10:45:00.000Z 100  7.500 //  251.0 //  307.3 //  90.5 //
2014-11-24T11:00:00.000Z 100  8.200 //  241.0 //  309.0 // 108.9 //
2014-11-24T11:15:00.000Z 100  9.000 //  236.0 //  341.0 // 163.3 //
2014-11-24T11:30:00.000Z 100  9.650 //  236.0 //  320.3 // 100.2 //
2014-11-24T11:45:00.000Z 100 10.250 //  236.0 //  322.2 // 140.4 //
2014-11-24T12:00:00.000Z 100 10.900 //  227.0 //  314.5 // 110.3 //
2014-11-24T12:15:00.000Z  70 11.300 //  225.0 //  332.2 // 137.4 //
2014-11-24T12:30:00.000Z 100 11.500 //  220.0 //  338.9 // 135.7 //
2014-11-24T12:45:00.000Z  70 11.700 //  220.0 //  348.6 // 134.9 //
2014-11-24T13:00:00.000Z  70 11.500 //  213.0 //  351.3 // 132.8 //
2014-11-24T13:15:00.000Z 100 11.250 //  211.0 //  349.5 // 165.4 //
2014-11-24T13:30:00.000Z  70 11.300 //  238.0 //  382.7 // 180.2 //
2014-11-24T13:45:00.000Z  70 11.000 //  260.0 //  383.8 // 188.9 //
2014-11-24T14:00:00.000Z 100 10.800 //  210.0 //  377.0 // 186.5 //
2014-11-24T14:15:00.000Z 100 10.500 //  205.0 //  366.6 // 181.7 //
2014-11-24T14:30:00.000Z 100 10.400 //  196.0 //  361.4 // 172.4 //
2014-11-24T14:45:00.000Z 100 10.300 //  201.0 //  351.9 // 151.0 //
2014-11-24T15:00:00.000Z 100 10.600 //  215.0 //  378.8 // 191.0 //
2014-11-24T15:15:00.000Z 100 10.900 //  210.0 //  373.1 // 170.0 //
2014-11-24T15:30:00.000Z  70 11.200 //  225.0 //  367.8 // 165.9 //
2014-11-24T15:45:00.000Z  70 11.400 //  220.0 //  366.1 // 162.9 //
2014-11-24T16:00:00.000Z  70 11.800 //  276.0 //  377.0 // 174.0 //
2014-11-24T16:15:00.000Z  70 12.200 //  226.0 //  378.0 // 162.4 //
2014-11-24T16:30:00.000Z  70 12.200 //  292.5 //  373.1 // 163.0 //
2014-11-24T16:45:00.000Z  70 12.500 //  265.0 //  379.0 // 152.2 //
2014-11-24T17:00:00.000Z  70 12.800 //  290.0 //  385.1 // 155.6 //
2014-11-24T17:15:00.000Z  70 13.400 //  271.0 //  387.4 // 148.0 //
2014-11-24T17:30:00.000Z  70 13.450 //  275.0 //  386.3 // 159.9 //
2014-11-24T17:45:00.000Z  70 13.300 //  315.0 //  380.6 // 136.5 //
2014-11-24T18:00:00.000Z  70 13.400 //  291.0 //  389.4 // 139.9 //
2014-11-24T18:15:00.000Z  70 13.600 //  295.0 //  386.7 // 125.2 //
2014-11-24T18:30:00.000Z  70 13.600 //  272.5 //  377.9 // 107.1 //
2014-11-24T18:45:00.000Z  70 13.900 //  285.0 //  368.2 //  98.8 //
2014-11-24T19:00:00.000Z 100 14.000 //  216.0 //  362.4 //  97.4 //
2014-11-24T19:15:00.000Z 100 13.800 //  221.0 //  351.9 //  95.3 //
2014-11-24T19:30:00.000Z  70 13.800 //  256.0 //  352.2 //  96.3 //
2014-11-24T19:45:00.000Z 100 14.000 //  205.0 //  353.6 //  96.5 //
2014-11-24T20:00:00.000Z 100 14.100 //  200.0 //  360.9 //  97.9 //
2014-11-24T20:15:00.000Z 100 14.300 //  210.0 //  359.5 //  85.6 //
2014-11-24T20:30:00.000Z 100 14.200 //  215.0 //  354.4 //  92.0 //
2014-11-24T20:45:00.000Z  70 13.800 //  235.0 //  351.0 //  96.2 //
2014-11-24T21:00:00.000Z  70 14.500 //  210.0 //  381.1 //  99.3 //
2014-11-24T21:15:00.000Z  50 13.900 //  245.0 //  364.4 //  99.0 //
2014-11-24T21:30:00.000Z  70 13.800 //  225.0 //  387.6 // 103.0 //
2014-11-24T21:45:00.000Z  70 13.900 //  247.5 //  391.6 // 102.3 //
2014-11-24T21:50:00.000Z  70 13.800 //  240.0 //  400.7 // 111.3 //
2014-11-24T21:55:00.000Z  70 13.800 //  237.5 //  398.3 // 104.4 //
2014-11-24T22:00:00.000Z 100 13.800 //  236.0 //  393.6 //  97.5 //
2014-11-24T22:05:00.000Z  70 13.900 //  242.5 //  396.2 // 104.9 //
2014-11-24T22:10:00.000Z 100 13.800 //  250.0 //  395.2 //  97.7 //
2014-11-24T22:15:00.000Z  70 13.900 //  231.0 //  397.4 // 104.5 //
2014-11-24T22:20:00.000Z  70 13.800 //  256.0 //  403.1 // 108.6 //
2014-11-24T22:25:00.000Z  70 11.800 //  245.0 //  365.7 // 112.0 //
2014-11-24T22:30:00.000Z  70  9.300 //  261.0 //  331.4 // 125.6 //
2014-11-24T22:35:00.000Z  70 13.800 //  256.0 //  418.8 // 115.3 //
2014-11-24T22:40:00.000Z 100 13.800 //  256.0 //  422.1 // 114.7 //
2014-11-24T22:45:00.000Z  70 14.000 //  266.0 //  429.0 // 118.2 //
2014-11-24T22:50:00.000Z 100 13.900 //  251.0 //  427.2 // 121.8 //
2014-11-24T22:55:00.000Z  70 13.900 //  265.0 //  438.4 // 124.4 //
2014-11-24T23:00:00.000Z 100 13.900 //  266.0 //  445.6 // 132.0 //
2014-11-24T23:05:00.000Z  70 13.700 //  276.0 //  445.2 // 132.6 //
2014-11-24T23:10:00.000Z 100 13.600 //  261.0 //  446.1 // 135.6 //
2014-11-24T23:15:00.000Z  70 13.500 //  271.0 //  448.6 // 137.8 //
2014-11-24T23:20:00.000Z  70 13.600 //  276.0 //  459.6 // 138.8 //
2014-11-24T23:25:00.000Z 100 13.600 //  278.0 //  468.0 // 143.7 //
2014-11-24T23:30:00.000Z  70 13.500 //  287.0 //  467.3 // 145.9 //
2014-11-24T23:35:00.000Z  70 13.500 //  287.0 //  475.9 // 146.5 //
2014-11-24T23:40:00.000Z 100 13.400 //  297.0 //  476.7 // 147.1 //
2014-11-24T23:45:00.000Z 100 13.300 //  302.0 //  481.4 // 148.6 //
2014-11-24T23:50:00.000Z 100 13.000 //  310.0 //  478.3 // 147.8 //
2014-11-24T23:55:00.000Z 100 12.800 //  317.0 //  483.8 // 146.0 //
2014-11-25T00:00:00.000Z 100 12.900 //  322.0 //  501.0 // 147.6 //
2014-11-25T00:05:00.000Z 100 12.800 //  335.0 //  513.4 // 147.4 //
2014-11-25T00:10:00.000Z 100 12.700 //  346.0 //  519.1 // 145.6 //
2014-11-25T00:15:00.000Z 100 11.500 //  357.0 //  498.2 // 132.0 //
2014-11-25T00:20:00.000Z 100 12.200 //  365.0 //  534.6 // 145.0 //
2014-11-25T00:25:00.000Z 100 12.000 //  376.0 //  543.4 // 147.1 //
2014-11-25T00:30:00.000Z 100 11.600 //  386.0 //  550.5 // 147.0 //
2014-11-25T00:35:00.000Z 100 11.600 //  395.0 //  564.9 // 148.0 //
2014-11-25T00:45:00.000Z 100  9.700 //  405.0 //  550.1 // 138.0 //
2014-11-25T00:50:00.000Z 100 11.000 //  420.0 //  545.5 // 117.9 //
2014-11-25T00:55:00.000Z 100  8.500 //  436.0 //  537.3 // 135.4 //
2014-11-25T01:00:00.000Z 100 11.400 //  446.0 //  541.0 //  94.0 //
2014-11-25T01:05:00.000Z 100 10.900 //  456.0 //  557.4 // 104.0 //
2014-11-25T01:10:00.000Z 100 10.800 //  485.0 //  508.1 //  46.3 //
2014-11-25T01:15:00.000Z 100 11.500 //  475.0 //  509.7 //  49.0 //
2014-11-25T01:20:00.000Z 100 11.400 //  465.0 //  495.8 //  48.2 //
2014-11-25T01:25:00.000Z 100 11.400 //  461.0 //  498.8 //  53.2 //
2014-11-25T01:30:00.000Z   0  9.500 //  431.0 //    --- __   --- __
2014-11-25T01:35:00.000Z 100 11.200 //  421.0 //  533.9 // 126.5 //
2014-11-25T01:40:00.000Z 100 11.500 //  430.0 //  458.4 //  39.3 //
2014-11-25T01:45:00.000Z 100 11.000 //  430.0 //  458.9 //  41.5 //
2014-11-25T01:50:00.000Z 100 11.300 //  411.0 //  465.0 //  72.3 //
2014-11-25T01:55:00.000Z 100  8.800 //  421.0 //  531.4 // 146.0 //
2014-11-25T02:00:00.000Z 100 10.500 //  401.0 //  453.5 //  62.2 //
2014-11-25T02:05:00.000Z 100 13.400 //  421.0 //  474.4 //  72.2 //
2014-11-25T02:10:00.000Z 100 11.500 //  415.0 //  492.1 //  87.9 //
2014-11-25T02:15:00.000Z 100 11.500 //  400.0 //  495.8 //  87.1 //
2014-11-25T02:20:00.000Z 100 10.200 //  426.0 //  515.0 // 118.7 //
2014-11-25T02:25:00.000Z 100 11.500 //  400.0 //  445.6 //  39.7 //
2014-11-25T02:30:00.000Z 100 11.000 //  397.5 //  429.8 //  36.0 //
2014-11-25T02:35:00.000Z 100 11.500 //  396.0 //  474.6 //  94.0 //
2014-11-25T02:40:00.000Z 100  9.000 //  391.0 //  468.5 //  91.7 //
2014-11-25T02:45:00.000Z 100  9.800 //  391.0 //  483.1 //  92.6 //
2014-11-25T02:50:00.000Z 100  9.500 //  415.0 //  464.6 //  69.9 //
2014-11-25T02:55:00.000Z 100 11.500 //  420.0 //  487.1 //  69.7 //
2014-11-25T03:00:00.000Z 100 11.500 //  425.0 //  479.5 //  60.8 //
2014-11-25T03:05:00.000Z 100 11.500 //  421.0 //  477.0 //  65.6 //
2014-11-25T03:10:00.000Z 100 10.800 //  405.0 //  458.6 //  53.9 //
2014-11-25T03:15:00.000Z 100 11.000 //  395.0 //  465.7 //  71.1 //
2014-11-25T03:20:00.000Z 100  9.100 //  385.0 //  492.2 // 119.2 //
2014-11-25T03:25:00.000Z 100  9.400 //  385.0 //  462.4 //  96.0 //
2014-11-25T03:30:00.000Z 100  5.700 //  381.0 //  437.2 //  86.7 //
2014-11-25T03:35:00.000Z 100  8.700 //  380.0 //  456.1 //  84.7 //
2014-11-25T03:40:00.000Z 100  9.400 //  376.0 //  456.6 //  85.8 //
2014-11-25T03:45:00.000Z 100  9.400 //  372.5 //  474.0 // 100.9 //
2014-11-25T03:50:00.000Z 100  9.200 //  380.0 //  468.7 //  96.1 //
2014-11-25T03:55:00.000Z 100  9.100 //  376.0 //  459.9 //  78.8 //
2014-11-25T04:00:00.000Z 100  9.300 //  385.0 //  471.0 //  87.6 //
2014-11-25T04:05:00.000Z 100  9.500 //  390.0 //  493.3 //  97.6 //
2014-11-25T04:10:00.000Z 100  9.400 //  390.0 //  501.3 // 111.3 //
2014-11-25T04:15:00.000Z 100  8.500 //  395.0 //  501.7 // 122.8 //
2014-11-25T04:20:00.000Z 100  9.100 //  395.0 //  498.8 // 114.2 //
2014-11-25T04:25:00.000Z 100  8.800 //  390.0 //  468.5 //  80.2 //
2014-11-25T04:35:00.000Z 100  9.400 //  385.0 //  464.2 //  75.7 //
2014-11-25T04:40:00.000Z 100  8.600 //  385.0 //  459.5 //  82.3 //
2014-11-25T04:45:00.000Z 100  9.200 //  380.0 //  474.7 //  98.7 //
2014-11-25T04:50:00.000Z 100  9.100 //  375.0 //  467.4 //  95.6 //
2014-11-25T04:55:00.000Z 100  8.700 //  376.0 //  483.7 // 125.3 //
2014-11-25T05:00:00.000Z 100  8.200 //  375.0 //  509.8 // 137.3 //
2014-11-25T05:05:00.000Z 100  8.300 //  370.0 //  466.4 // 105.4 //
2014-11-25T05:10:00.000Z 100  7.800 //  370.0 //  434.9 //  78.5 //
2014-11-25T05:15:00.000Z 100  7.800 //  367.5 //  417.1 //  64.1 //
2014-11-25T05:20:00.000Z 100  7.600 //  365.0 //  428.8 //  79.3 //
2014-11-25T05:25:00.000Z 100  7.000 //  360.0 //  406.7 //  68.9 //
2014-11-25T05:30:00.000Z 100  7.900 //  355.0 //  415.9 //  71.0 //
2014-11-25T05:35:00.000Z 100  7.600 //  355.0 //  418.7 //  75.9 //
2014-11-25T05:40:00.000Z 100  6.500 //  345.0 //  399.6 //  71.7 //
2014-11-25T05:45:00.000Z 100  7.300 //  340.0 //  414.2 //  79.9 //
2014-11-25T05:50:00.000Z 100  7.100 //  340.0 //  389.8 //  61.5 //
2014-11-25T05:55:00.000Z 100  7.000 //  341.0 //  439.8 // 117.0 //
2014-11-25T06:00:00.000Z 100  6.600 //  330.0 //  398.0 //  82.3 //
2014-11-25T06:05:00.000Z 100  6.700 //  325.0 //  412.6 //  91.1 //
2014-11-25T06:10:00.000Z 100  5.900 //  322.5 //  375.5 //  62.5 //
2014-11-25T06:15:00.000Z 100  6.500 //  327.5 //  390.5 //  78.6 //
2014-11-25T06:20:00.000Z 100  6.300 //  320.0 //  393.9 //  87.5 //
2014-11-25T06:25:00.000Z 100  6.100 //  310.0 //  366.0 //  63.0 //
2014-11-25T06:30:00.000Z 100  6.000 //  310.0 //  363.0 //  64.7 //
2014-11-25T06:35:00.000Z 100  5.900 //  310.0 //  394.3 // 111.2 //
2014-11-25T06:40:00.000Z 100  6.300 //  300.0 //  389.3 //  97.6 //
2014-11-25T06:45:00.000Z 100  5.600 //  300.0 //  336.0 //  51.7 //
2014-11-25T06:50:00.000Z 100  5.600 //  292.5 //  332.8 //  54.6 //
2014-11-25T06:55:00.000Z 100  5.400 //  290.0 //  320.5 //  46.0 //
2014-11-25T07:00:00.000Z 100  5.300 //  280.0 //  315.3 //  43.4 //
2014-11-25T07:05:00.000Z 100  5.100 //  280.0 //  305.2 //  37.6 //
2014-11-25T07:10:00.000Z 100  4.900 //  270.0 //  313.3 //  55.9 //
2014-11-25T07:15:00.000Z 100  4.800 //  265.0 //  289.8 //  33.3 //
2014-11-25T07:20:00.000Z 100  5.000 //  260.0 //  287.9 //  35.6 //
2014-11-25T07:25:00.000Z 100  4.700 //  250.0 //  282.6 //  36.5 //
2014-11-25T07:30:00.000Z 100  4.600 //  252.5 //  272.1 //  28.5 //
2014-11-25T07:35:00.000Z 100  4.600 //  250.0 //  269.1 //  28.0 //
2014-11-25T07:40:00.000Z 100  4.400 //  245.0 //  264.7 //  30.4 //
2014-11-25T07:50:00.000Z 100  4.000 //  235.0 //  253.9 //  31.5 //
2014-11-25T07:55:00.000Z 100  4.000 //  230.0 //  245.0 //  27.7 //
2014-11-25T08:20:00.000Z 100  3.800 //  215.0 //  244.9 //  49.9 //
2014-11-25T08:25:00.000Z   0  3.800 //  215.0 //    --- __   --- __
2014-11-25T08:35:00.000Z 100  4.300 //  211.0 //  270.0 //  68.2 //
2014-11-25T08:50:00.000Z   0  4.000 //  210.0 //    --- __   --- __
2014-11-25T09:05:00.000Z 100  4.000 //  210.0 //  241.7 //  43.2 //
2014-11-25T09:10:00.000Z 100  4.200 //  211.0 //  223.0 //  21.5 //
2014-11-25T09:15:00.000Z 100  4.100 //  210.0 //  221.6 //  22.0 //
2014-11-25T09:20:00.000Z 100  4.200 //  210.0 //  229.6 //  29.4 //
2014-11-25T09:25:00.000Z   0  4.600 //  211.0 //    --- __   --- __
2014-11-25T09:30:00.000Z   0  4.500 //  216.0 //    --- __   --- __
2014-11-25T09:35:00.000Z 100  4.300 //  216.0 //  265.3 //  57.9 //
2014-11-25T09:40:00.000Z 100  4.100 //  216.0 //  263.2 //  57.3 //
2014-11-25T09:45:00.000Z 100  4.000 //  222.5 //  264.3 //  52.6 //
2014-11-25T09:50:00.000Z 100  3.900 //  225.0 //  262.4 //  51.0 //
2014-11-25T09:55:00.000Z 100  3.500 //  225.0 //  244.0 //  35.6 //
2014-11-25T10:00:00.000Z 100  3.700 //  225.0 //  298.0 //  94.1 //
2014-11-25T10:05:00.000Z 100  3.900 //  225.0 //  282.8 //  79.0 //
2014-11-25T10:10:00.000Z 100  4.100 //  229.0 //  347.9 // 154.5 //
2014-11-25T10:15:00.000Z  70  4.300 //  236.0 //  325.4 // 143.0 //
2014-11-25T10:20:00.000Z  70  4.700 //  241.0 //  321.7 // 127.6 //
2014-11-25T10:25:00.000Z 100  5.000 //  246.0 //  316.5 // 101.4 //
2014-11-25T10:30:00.000Z 100  5.400 //  250.0 //  319.3 // 102.1 //
